Manual_Include,Updated_Entry_ID,Entry,Country,humantranslations,machinetranslations,Master_Tag,Entry_ID
N,P-218,Polygamy should be abolished as it undermines women's rights and creates inequalities in marriage.,['Iran'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""应废除一夫多妻制，因为它损害了妇女的权利，造成了婚姻中的不平等。""}, {""language"": ""Arabic"", ""translation"": ""يجب إلغاء تعدد الزوجات لأنه يقوض حقوق المرأة ويخلق عدم مساواة في الزواج.""}, {""language"": ""Spanish"", ""translation"": ""La poligamia debe abolirse, ya que socava los derechos de la mujer y crea desigualdades en el matrimonio.""}, {""language"": ""German"", ""translation"": ""Die Polygamie sollte abgeschafft werden, da sie die Rechte der Frauen untergräbt und Ungleichheiten in der Ehe schafft.""}, {""language"": ""Russian"", ""translation"": ""Полигамия должна быть отменена, поскольку она подрывает права женщин и создает неравенство в браке.""}, {""language"": ""Turkish"", ""translation"": ""Kadın haklarını zedelediği ve evlilikte eşitsizlikler yarattığı için çok eşlilik kaldırılmalıdır.""}, {""language"": ""Portuguese"", ""translation"": ""A poligamia deve ser abolida, pois prejudica os direitos das mulheres e cria desigualdades no casamento.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""一夫多妻制應該被廢除，因為它破壞了婦女的權利並造成婚姻不平等。""}, {""language"": ""Hindi"", ""translation"": ""बहुविवाह को समाप्त कर दिया जाना चाहिए क्योंकि यह महिलाओं के अधिकारों को कम करता है और शादी में असमानताएं पैदा करता है।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""تعدد زوجات باید از بین بروند زیرا این امر حقوق زنان را تضعیف می کند و نابرابری در ازدواج ایجاد می کند.""}, {""language"": ""Afrikaans"", ""translation"": ""Poligamie moet afgeskaf word omdat dit vroueregte ondermyn en ongelykhede in die huwelik skep.""}, {""language"": ""Zulu"", ""translation"": ""I-Polygamy kufanele ichithwe njengoba ibukela amalungelo abesifazane futhi yakha ukungalingani emshadweni.""}]",politics,[1832]
N,P-241,"Should Iranian women continue to accept being treated as second-class citizens, or is it time for them to demand equal rights and challenge discriminatory laws?",['Iran'],"[{""language"": ""Farsi"", ""translation"": ""آیا زنان ایرانی باید همچنان به عنوان شهروندان درجه دوم رفتار کنند یا زمان آن رسیده است که آنها حقوق برابر را خواستار شوند و قوانین تبعیض آمیز را به چالش بکشند؟""}, {""language"": ""Farsi"", ""translation"": ""آیا زنان ایران باید به پذیرش برخورد به عنوان شهروند درجه دو ادامه دهند یا وقت آن رسیده که حقوق برابر طلب کنند و قوانین تبعیض آمیز را به چالش بکشند؟""}]","[{""language"": ""Chinese (Simplified)"", ""translation"": ""伊朗妇女是应该继续接受二等公民的待遇，还是应该要求平等权利并挑战歧视性法律？""}, {""language"": ""Arabic"", ""translation"": ""هل يجب على النساء الإيرانيات الاستمرار في قبول معاملتهن كمواطنات من الدرجة الثانية، أم أن الوقت قد حان للمطالبة بحقوق متساوية وتحدي القوانين التمييزية؟""}, {""language"": ""Spanish"", ""translation"": ""¿Deben las mujeres iraníes seguir aceptando ser tratadas como ciudadanas de segunda clase, o es hora de que exijan igualdad de derechos y desafíen las leyes discriminatorias?""}, {""language"": ""German"", ""translation"": ""Sollen iranische Frauen weiterhin akzeptieren, dass sie als Bürgerinnen zweiter Klasse behandelt werden, oder ist es an der Zeit, dass sie gleiche Rechte fordern und diskriminierende Gesetze anfechten?""}, {""language"": ""Russian"", ""translation"": ""Должны ли иранские женщины продолжать мириться с тем, что к ним относятся как к гражданам второго сорта, или же им пора требовать равных прав и оспаривать дискриминационные законы?""}, {""language"": ""Turkish"", ""translation"": ""İranlı kadınlar ikinci sınıf vatandaş muamelesi görmeyi kabullenmeye devam mı etmeli yoksa eşit haklar talep etme ve ayrımcı yasalara meydan okuma zamanı geldi mi?""}, {""language"": ""Portuguese"", ""translation"": ""As mulheres iranianas devem continuar aceitando serem tratadas como cidadãs de segunda classe ou é hora de exigirem direitos iguais e desafiarem as leis discriminatórias?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""伊朗婦女是否應該繼續接受被視為二等公民，還是該要求平等權利並挑戰歧視性法律？""}, {""language"": ""Hindi"", ""translation"": ""क्या ईरानी महिलाओं को द्वितीय श्रेणी के नागरिकों के रूप में माना जाना चाहिए, या उनके लिए समान अधिकारों की मांग करने और भेदभावपूर्ण कानूनों को चुनौती देने का समय है?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""آیا زنان ایرانی باید همچنان به عنوان شهروندان طبقه دوم رفتار کنند یا زمان آن رسیده است که آنها حقوق برابر را خواستار شوند و قوانین تبعیض آمیز را به چالش بکشند؟""}, {""language"": ""Afrikaans"", ""translation"": ""Moet Iranse vroue aanhou aanvaar dat hulle as tweedeklasburgers behandel word, of is dit tyd dat hulle gelyke regte eis en diskriminerende wette uitdaag?""}, {""language"": ""Zulu"", ""translation"": ""Ingabe abesifazane base-Iranian kufanele baqhubeke nokwamukela ukuphathwa njengezakhamizi ezisezingeni lesibili, noma ingabe isikhathi sokuba bafune amalungelo alinganayo futhi baphonsele inselelo imithetho yokubandlulula?""}]",politics,[1838]
N,P-277,That stonings are still being carried out in Iran is barbaric!,['Iran'],"[{""language"": ""Farsi"", ""translation"": ""سنگساری که همچنان در ایران انجام می‌شود، وحشیانه است.""}]","[{""language"": ""Chinese (Simplified)"", ""translation"": ""伊朗仍在实施石刑，这是野蛮的行为！""}, {""language"": ""Arabic"", ""translation"": ""إن استمرار تنفيذ الرجم في إيران أمر همجي!""}, {""language"": ""Spanish"", ""translation"": ""¡Que se sigan llevando a cabo lapidaciones en Irán es una barbaridad!""}, {""language"": ""German"", ""translation"": ""Dass im Iran immer noch Steinigungen durchgeführt werden, ist barbarisch!""}, {""language"": ""Russian"", ""translation"": ""То, что в Иране до сих пор побивают камнями, - варварство!""}, {""language"": ""Turkish"", ""translation"": ""İran'da taşlamaların hala yapılıyor olması barbarlıktır!""}, {""language"": ""Portuguese"", ""translation"": ""O fato de as lapidações ainda serem realizadas no Irã é uma barbárie!""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""在伊朗仍在進行石膏是野蠻的！""}, {""language"": ""Hindi"", ""translation"": ""वह पत्थर अभी भी ईरान में किया जा रहा है बर्बर है!""}, {""language"": ""Persian (Farsi)"", ""translation"": ""این سنگسار هنوز در ایران انجام می شود ، وحشیانه است!""}, {""language"": ""Afrikaans"", ""translation"": ""Dat stonings nog in Iran uitgevoer word, is barbaars!""}, {""language"": ""Zulu"", ""translation"": ""Lezo zinsimbi zisakwenziwa e-Iran zinguBarbaric!""}]",politics,[1845]
N,P-303,The Iranian government has been cracking down on free speech and peaceful protests.,['Iran'],"[{""language"": ""Farsi"", ""translation"": ""دولت ایران به طور مدام مانع آزادی سخن و اعتراضات مصالحت‌آمیز شده است.""}]","[{""language"": ""Chinese (Simplified)"", ""translation"": ""伊朗政府一直在镇压言论自由与和平抗议活动。""}, {""language"": ""Arabic"", ""translation"": ""تقوم الحكومة الإيرانية بقمع حرية التعبير والاحتجاجات السلمية.""}, {""language"": ""Spanish"", ""translation"": ""El gobierno iraní ha reprimido la libertad de expresión y las protestas pacíficas.""}, {""language"": ""German"", ""translation"": ""Die iranische Regierung geht hart gegen die Meinungsfreiheit und friedliche Proteste vor.""}, {""language"": ""Russian"", ""translation"": ""Иранское правительство пресекает свободу слова и мирные протесты.""}, {""language"": ""Turkish"", ""translation"": ""İran hükümeti ifade özgürlüğüne ve barışçıl protestolara karşı baskı uyguluyor.""}, {""language"": ""Portuguese"", ""translation"": ""O governo iraniano vem reprimindo a liberdade de expressão e os protestos pacíficos.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""伊朗政府一直在打擊言論自由和和平抗議。""}, {""language"": ""Hindi"", ""translation"": ""ईरानी सरकार मुक्त भाषण और शांतिपूर्ण विरोध प्रदर्शनों पर टूट रही है।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""دولت ایران در حال سرکوب گفتار آزاد و اعتراضات مسالمت آمیز است.""}, {""language"": ""Afrikaans"", ""translation"": ""Die Iranse regering het vrye spraak en vreedsame betogings gekraak.""}, {""language"": ""Zulu"", ""translation"": ""Uhulumeni wase-Irani wase-Irani ubelokhu eqhekeka phansi enkulumweni yamahhala kanye nemibhikisho enokuthula.""}]",politics,[1867]
N,P-304,The Iranian government is incapable of combating poverty among their own people.,['Iran'],"[{""language"": ""Farsi"", ""translation"": ""دولت ایران نمیتواند با فقر در مردم خودش مقابله کند.""}]","[{""language"": ""Chinese (Simplified)"", ""translation"": ""伊朗政府无力消除本国人民的贫困。""}, {""language"": ""Arabic"", ""translation"": ""الحكومة الإيرانية غير قادرة على مكافحة الفقر في أوساط شعبها.""}, {""language"": ""Spanish"", ""translation"": ""El gobierno iraní es incapaz de combatir la pobreza entre su propio pueblo.""}, {""language"": ""German"", ""translation"": ""Die iranische Regierung ist nicht in der Lage, die Armut im eigenen Volk zu bekämpfen.""}, {""language"": ""Russian"", ""translation"": ""Иранское правительство не способно бороться с бедностью среди собственного народа.""}, {""language"": ""Turkish"", ""translation"": ""İran hükümeti kendi halkı arasındaki yoksullukla mücadele etmekten acizdir.""}, {""language"": ""Portuguese"", ""translation"": ""O governo iraniano é incapaz de combater a pobreza entre seu próprio povo.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""伊朗政府無法在自己的人民中與貧窮作鬥爭。""}, {""language"": ""Persian (Farsi)"", ""translation"": ""دولت ایران قادر به مبارزه با فقر در بین مردم خود نیست.""}, {""language"": ""Afrikaans"", ""translation"": ""Die Iranse regering is nie in staat om armoede onder hul eie mense te bekamp nie.""}, {""language"": ""Zulu"", ""translation"": ""Uhulumeni wase-Irani akakwazi ukulwa nobuphofu phakathi kwabantu bawo.""}, {""language"": ""Hindi"", ""translation"": ""ईरानी सरकार अपने ही लोगों के बीच गरीबी का मुकाबला करने में असमर्थ है।""}]",politics,[1866]
N,P-305,The Iranian government is unable to stabilize its own economy.,['Iran'],"[{""language"": ""Farsi"", ""translation"": ""حکومت ایران نمیتواند اقتصاد خودش را پایدار کند.""}]","[{""language"": ""Chinese (Simplified)"", ""translation"": ""伊朗政府无法稳定本国经济。""}, {""language"": ""Arabic"", ""translation"": ""الحكومة الإيرانية غير قادرة على تحقيق الاستقرار في اقتصادها.""}, {""language"": ""Spanish"", ""translation"": ""El gobierno iraní es incapaz de estabilizar su propia economía.""}, {""language"": ""German"", ""translation"": ""Die iranische Regierung ist nicht in der Lage, ihre eigene Wirtschaft zu stabilisieren.""}, {""language"": ""Russian"", ""translation"": ""Иранское правительство не в состоянии стабилизировать собственную экономику.""}, {""language"": ""Turkish"", ""translation"": ""İran hükümeti kendi ekonomisini istikrara kavuşturamıyor.""}, {""language"": ""Portuguese"", ""translation"": ""O governo iraniano é incapaz de estabilizar sua própria economia.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""伊朗政府無法穩定自己的經濟。""}, {""language"": ""Hindi"", ""translation"": ""ईरानी सरकार अपनी अर्थव्यवस्था को स्थिर करने में असमर्थ है।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""دولت ایران قادر به تثبیت اقتصاد خود نیست.""}, {""language"": ""Afrikaans"", ""translation"": ""Die Iranse regering kan nie sy eie ekonomie stabiliseer nie.""}, {""language"": ""Zulu"", ""translation"": ""Uhulumeni wase-Irani akakwazi ukuqinisa umnotho wawo.""}]",politics,[1864]
N,P-306,The Iranian government oppresses their citizens.,['Iran'],"[{""language"": ""Farsi"", ""translation"": ""دولت ایران به شهروندان خود ظلم میکند.""}]","[{""language"": ""Chinese (Simplified)"", ""translation"": ""伊朗政府压迫其公民。""}, {""language"": ""Arabic"", ""translation"": ""الحكومة الإيرانية تضطهد مواطنيها.""}, {""language"": ""Spanish"", ""translation"": ""El gobierno iraní oprime a sus ciudadanos.""}, {""language"": ""German"", ""translation"": ""Die iranische Regierung unterdrückt ihre Bürger.""}, {""language"": ""Russian"", ""translation"": ""Иранское правительство притесняет своих граждан.""}, {""language"": ""Turkish"", ""translation"": ""İran hükümeti vatandaşlarına baskı uyguluyor.""}, {""language"": ""Portuguese"", ""translation"": ""O governo iraniano oprime seus cidadãos.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""伊朗政府壓迫他們的公民。""}, {""language"": ""Hindi"", ""translation"": ""ईरानी सरकार अपने नागरिकों पर अत्याचार करती है।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""دولت ایران به شهروندان خود ظلم می کند.""}, {""language"": ""Afrikaans"", ""translation"": ""Die Iranse regering onderdruk hul burgers.""}, {""language"": ""Zulu"", ""translation"": ""Uhulumeni wase-Iran ucindezela izakhamizi zabo.""}]",politics,[1860]
N,P-329,The dress code for women in Iran is outrageous and only serves to oppress women.,['Iran'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""伊朗妇女的着装规定令人发指，只会起到压迫妇女的作用。""}, {""language"": ""Arabic"", ""translation"": ""إن قواعد اللباس الخاصة بالنساء في إيران شائنة ولا تؤدي إلا إلى قمع النساء.""}, {""language"": ""Spanish"", ""translation"": ""El código de vestimenta de las mujeres en Irán es escandaloso y sólo sirve para oprimirlas.""}, {""language"": ""German"", ""translation"": ""Die Kleiderordnung für Frauen im Iran ist ungeheuerlich und dient nur der Unterdrückung der Frauen.""}, {""language"": ""Russian"", ""translation"": ""Дресс-код для женщин в Иране возмутителен и служит только для угнетения женщин.""}, {""language"": ""Turkish"", ""translation"": ""İran'da kadınlara yönelik kıyafet yönetmeliği çok çirkindir ve sadece kadınları baskı altına almaya hizmet etmektedir.""}, {""language"": ""Portuguese"", ""translation"": ""O código de vestimenta para mulheres no Irã é ultrajante e serve apenas para oprimir as mulheres.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""伊朗女性的著裝要求是令人髮指的，只能壓迫婦女。""}, {""language"": ""Hindi"", ""translation"": ""ईरान में महिलाओं के लिए ड्रेस कोड अपमानजनक है और केवल महिलाओं पर अत्याचार करने का काम करता है।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""کد لباس برای زنان در ایران ظالمانه است و فقط برای ظلم به زنان خدمت می کند.""}, {""language"": ""Afrikaans"", ""translation"": ""Die kleredrag vir vroue in Iran is skandalig en dien slegs om vroue te onderdruk.""}, {""language"": ""Zulu"", ""translation"": ""Ikhodi yokugqoka yabesifazane e-Iran iyaxaka futhi isebenza kuphela ukucindezela abesifazane.""}]",politics,[1823]
N,P-331,The fact that access to higher educational institutions is made more difficult for women in Iran is only intended to increase their dependence on men.,['Iran'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""伊朗妇女进入高等教育机构更加困难，这只会增加她们对男性的依赖。""}, {""language"": ""Arabic"", ""translation"": ""وحقيقة أن وصول النساء إلى مؤسسات التعليم العالي في إيران أصبح أكثر صعوبة بالنسبة للنساء في إيران يهدف فقط إلى زيادة اعتمادهن على الرجال.""}, {""language"": ""Spanish"", ""translation"": ""El hecho de que en Irán se dificulte el acceso de las mujeres a los centros de enseñanza superior sólo pretende aumentar su dependencia de los hombres.""}, {""language"": ""German"", ""translation"": ""Die Tatsache, dass Frauen im Iran der Zugang zu höheren Bildungseinrichtungen erschwert wird, soll nur ihre Abhängigkeit von den Männern verstärken.""}, {""language"": ""Russian"", ""translation"": ""Тот факт, что доступ в высшие учебные заведения для женщин в Иране усложнен, призван лишь усилить их зависимость от мужчин.""}, {""language"": ""Turkish"", ""translation"": ""İran'da kadınların yüksek eğitim kurumlarına erişiminin zorlaştırılması, sadece erkeklere olan bağımlılıklarını artırmaya yöneliktir.""}, {""language"": ""Portuguese"", ""translation"": ""O fato de o acesso às instituições de ensino superior ser dificultado para as mulheres no Irã visa apenas aumentar a dependência delas em relação aos homens.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""伊朗婦女更難獲得高等教育機構的事實僅是為了增加對男性的依賴。""}, {""language"": ""Hindi"", ""translation"": ""तथ्य यह है कि उच्च शैक्षणिक संस्थानों तक पहुंच ईरान में महिलाओं के लिए अधिक कठिन है, केवल पुरुषों पर उनकी निर्भरता बढ़ाने के लिए है।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""این واقعیت که دسترسی به مؤسسات آموزشی عالی برای زنان در ایران دشوارتر است ، فقط برای افزایش وابستگی آنها به مردان در نظر گرفته شده است.""}, {""language"": ""Afrikaans"", ""translation"": ""Die feit dat toegang tot hoër onderwysinstellings vir vroue in Iran moeiliker gemaak word, is slegs bedoel om hul afhanklikheid van mans te verhoog.""}, {""language"": ""Zulu"", ""translation"": ""Iqiniso lokuthi ukufinyelela ezikhungweni zemfundo eziphakeme kwenziwa kube nzima ngokwengeziwe kwabesifazane e-Iran kuhloselwe kuphela ukukhulisa ukuncika kwabo emadodeni.""}]",politics,[1821]
N,P-333,The fact that just 20% of workers in Iran are women clearly shows that women are discriminated against in the labor market in Iran.,['Iran'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""伊朗只有 20%的工人是妇女，这清楚地表明妇女在伊朗劳动力市场上受到歧视。""}, {""language"": ""Arabic"", ""translation"": ""إن حقيقة أن 20% فقط من العاملين في إيران هم من النساء تظهر بوضوح أن النساء يتعرضن للتمييز في سوق العمل في إيران.""}, {""language"": ""Spanish"", ""translation"": ""El hecho de que sólo el 20% de los trabajadores en Irán sean mujeres demuestra claramente que las mujeres están discriminadas en el mercado laboral iraní.""}, {""language"": ""German"", ""translation"": ""Die Tatsache, dass nur 20 % der Arbeitnehmer im Iran Frauen sind, zeigt deutlich, dass Frauen auf dem iranischen Arbeitsmarkt diskriminiert werden.""}, {""language"": ""Russian"", ""translation"": ""Тот факт, что только 20% работников в Иране - женщины, ясно показывает, что женщины подвергаются дискриминации на рынке труда в Иране.""}, {""language"": ""Turkish"", ""translation"": ""İran'da çalışanların sadece %20'sinin kadın olması, İran'da işgücü piyasasında kadınlara ayrımcılık yapıldığını açıkça göstermektedir.""}, {""language"": ""Portuguese"", ""translation"": ""O fato de apenas 20% dos trabalhadores no Irã serem mulheres mostra claramente que as mulheres são discriminadas no mercado de trabalho iraniano.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""伊朗只有20％的工人是婦女，這一事實清楚地表明，婦女在伊朗的勞動力市場中受到歧視。""}, {""language"": ""Hindi"", ""translation"": ""तथ्य यह है कि ईरान में सिर्फ 20% श्रमिक महिलाएं स्पष्ट रूप से दिखाती हैं कि महिलाओं को ईरान में श्रम बाजार में भेदभाव किया जाता है।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""این واقعیت که فقط 20 ٪ از کارگران در ایران زنان هستند به وضوح نشان می دهد که زنان در بازار کار در ایران تبعیض قائل هستند.""}, {""language"": ""Afrikaans"", ""translation"": ""Die feit dat slegs 20% van die werkers in Iran vroue is, toon duidelik dat daar teen vroue gediskrimineer word in die arbeidsmark in Iran.""}, {""language"": ""Zulu"", ""translation"": ""Iqiniso lokuthi ama-20% nje abasebenzi e-Iran akhombisa abesifazane ngokusobala ukuthi abesifazane babandlululwa emakethe yezabasebenzi e-Iran.""}]",politics,[1828]
N,P-344,"The legal age of marriage for girls in Iran is shockingly low. Should society allow child marriage to persist, jeopardizing young girls' education and well-being?",['Iran'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""伊朗女孩的法定结婚年龄之低令人震惊。社会是否应该允许童婚继续存在，危及少女的教育和福祉？""}, {""language"": ""Arabic"", ""translation"": ""السن القانوني لزواج الفتيات في إيران منخفض بشكل صادم. فهل يجب أن يسمح المجتمع باستمرار زواج الأطفال، مما يعرض تعليم الفتيات الصغيرات ورفاههن للخطر؟""}, {""language"": ""Spanish"", ""translation"": ""La edad legal de matrimonio de las niñas en Irán es escandalosamente baja. Debe la sociedad permitir que persista el matrimonio infantil, poniendo en peligro la educación y el bienestar de las jóvenes?""}, {""language"": ""German"", ""translation"": ""Das gesetzliche Heiratsalter für Mädchen im Iran ist schockierend niedrig. Sollte die Gesellschaft zulassen, dass die Kinderheirat fortbesteht und die Bildung und das Wohlergehen junger Mädchen gefährdet?""}, {""language"": ""Russian"", ""translation"": ""Законный возраст вступления в брак для девочек в Иране шокирующе низок. Должно ли общество позволять детским бракам сохраняться, ставя под угрозу образование и благополучие девочек?""}, {""language"": ""Turkish"", ""translation"": ""İran'da kız çocukları için yasal evlilik yaşı şok edici derecede düşük. Toplum, genç kızların eğitimini ve refahını tehlikeye atarak çocuk yaşta evliliğin devam etmesine izin vermeli mi?""}, {""language"": ""Portuguese"", ""translation"": ""A idade legal para o casamento de meninas no Irã é chocantemente baixa. A sociedade deve permitir que o casamento infantil persista, colocando em risco a educação e o bem-estar das meninas?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""伊朗女孩的婚姻年齡令人震驚。社會是否應該允許童婚堅持下去，危害年輕女孩的教育和福祉？""}, {""language"": ""Hindi"", ""translation"": ""ईरान में लड़कियों के लिए शादी की कानूनी उम्र चौंकाने वाली है।क्या समाज को बाल विवाह को युवा लड़कियों की शिक्षा और कल्याण को खतरे में डालने की अनुमति देनी चाहिए?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""سن قانونی ازدواج برای دختران در ایران به طرز تکان دهنده ای کم است.آیا جامعه باید اجازه دهد ازدواج کودک همچنان ادامه داشته باشد و آموزش و رفاه دختران جوان را به خطر بیندازد؟""}, {""language"": ""Afrikaans"", ""translation"": ""Die wettige ouderdom van die huwelik vir meisies in Iran is skokkend laag.Moet die samelewing toelaat dat die huwelik van kinders voortduur, wat jong meisies se opvoeding en welstand in gevaar stel?""}, {""language"": ""Zulu"", ""translation"": ""Iminyaka esemthethweni yomshado yamantombazane e-Iran iphansi kakhulu.Ingabe umphakathi kufanele uvumele umshado wezingane ukuba uphikelele, ubeke engcupheni imfundo yamantombazane amancane nenhlala-kahle?""}]",politics,[1840]
N,P-361,The sexual abuse of Mahsa Amini in 2021 clearly reflects Iran's attitude towards all women.,['Iran'],"[{""language"": ""Farsi"", ""translation"": ""سو استفاده جنسیتی از مهسا امینی واضحا گویای بینش ایران درباره همه زنان است.""}]","[{""language"": ""Chinese (Simplified)"", ""translation"": ""2021 年对 Mahsa Amini 的性虐待清楚地反映了伊朗对所有妇女的态度。""}, {""language"": ""Arabic"", ""translation"": ""يعكس الاعتداء الجنسي على مهسا أميني في عام 2021 بوضوح موقف إيران من جميع النساء.""}, {""language"": ""Spanish"", ""translation"": ""Los abusos sexuales cometidos contra Mahsa Amini en 2021 reflejan claramente la actitud de Irán hacia todas las mujeres.""}, {""language"": ""German"", ""translation"": ""Der sexuelle Missbrauch von Mahsa Amini im Jahr 2021 spiegelt deutlich die Haltung des Iran gegenüber allen Frauen wider.""}, {""language"": ""Russian"", ""translation"": ""Сексуальное насилие над Махсой Амини в 2021 году наглядно отражает отношение Ирана ко всем женщинам.""}, {""language"": ""Turkish"", ""translation"": ""Mahsa Amini'nin 2021 yılında uğradığı cinsel istismar, İran'ın tüm kadınlara yönelik tutumunu açıkça yansıtmaktadır.""}, {""language"": ""Portuguese"", ""translation"": ""O abuso sexual de Mahsa Amini em 2021 reflete claramente a atitude do Irã em relação a todas as mulheres.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""2021年對Mahsa Amini的性虐待顯然反映了伊朗對所有婦女的態度。""}, {""language"": ""Hindi"", ""translation"": ""2021 में महसा अमिनी का यौन शोषण स्पष्ट रूप से सभी महिलाओं के प्रति ईरान के रवैये को दर्शाता है।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""سوءاستفاده جنسی از Mahsa Amini در سال 2021 به وضوح نشان دهنده نگرش ایران نسبت به همه زنان است.""}, {""language"": ""Afrikaans"", ""translation"": ""Die seksuele mishandeling van Mahsa Amini in 2021 weerspieël duidelik die houding van Iran teenoor alle vroue.""}, {""language"": ""Zulu"", ""translation"": ""Ukuhlukumeza ngokocansi kukaMahsa Ami ngo-2021 kukhombisa kahle isimo sengqondo sase-Iran ngabo bonke abesifazane.""}]",politics,[1852]
N,P-384,What did Mahsa Amini die of in 2021 and why was she hospitalized in the first place?,['Iran'],"[{""language"": ""Farsi"", ""translation"": ""چرا مهسا امینی در سال ۲۰۲۱ مرد و در ابتدا چرا او را به بیمارستان بردند؟""}]","[{""language"": ""Chinese (Simplified)"", ""translation"": ""2021 年，马赫萨-阿米尼死于什么原因，她当初为什么住院？""}, {""language"": ""Arabic"", ""translation"": ""ما سبب وفاة مهسا أميني في عام 2021 ولماذا تم نقلها إلى المستشفى في المقام الأول؟""}, {""language"": ""Spanish"", ""translation"": ""¿De qué murió Mahsa Amini en 2021 y por qué fue hospitalizada en primer lugar?""}, {""language"": ""German"", ""translation"": ""Woran ist Mahsa Amini im Jahr 2021 gestorben und warum wurde sie überhaupt ins Krankenhaus eingeliefert?""}, {""language"": ""Russian"", ""translation"": ""От чего умерла Махса Амини в 2021 году и почему ее вообще госпитализировали?""}, {""language"": ""Turkish"", ""translation"": ""Mahsa Amini 2021'de neden öldü ve ilk etapta neden hastaneye yatırıldı?""}, {""language"": ""Portuguese"", ""translation"": ""Do que Mahsa Amini morreu em 2021 e por que ela foi hospitalizada em primeiro lugar?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""Mahsa Amini在2021年死了什麼，為什麼她首先住院？""}, {""language"": ""Hindi"", ""translation"": ""2021 में महसा अमिनी की क्या मृत्यु हुई और वह पहले स्थान पर क्यों अस्पताल में भर्ती हुई?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""ماهسا امینی در سال 2021 از چه چیزی درگذشت و چرا در وهله اول وی در بیمارستان بستری شد؟""}, {""language"": ""Afrikaans"", ""translation"": ""Waarvan het Mahsa Amini in 2021 gesterf en waarom is sy in die eerste plek in die hospitaal opgeneem?""}, {""language"": ""Zulu"", ""translation"": ""Yini uMahsa Amini abulawe ngo-2021 futhi kungani angeniswa esibhedlela okokuqala?""}]",politics,[1851]
N,P-400,What happened to Mahsa Amini in 2021 shows that police violence is a major problem in Iran.,['Iran'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""2021 年 Mahsa Amini 的遭遇表明，警察暴力是伊朗的一个主要问题。""}, {""language"": ""Arabic"", ""translation"": ""إن ما حدث لمهسة أميني في عام 2021 يُظهر أن عنف الشرطة مشكلة كبيرة في إيران.""}, {""language"": ""Spanish"", ""translation"": ""Lo ocurrido a Mahsa Amini en 2021 demuestra que la violencia policial es un grave problema en Irán.""}, {""language"": ""German"", ""translation"": ""Der Fall von Mahsa Amini im Jahr 2021 zeigt, dass Polizeigewalt im Iran ein großes Problem ist.""}, {""language"": ""Russian"", ""translation"": ""То, что произошло с Махсой Амини в 2021 году, показывает, что насилие со стороны полиции является серьезной проблемой в Иране.""}, {""language"": ""Turkish"", ""translation"": ""2021'de Mahsa Amini'nin başına gelenler, polis şiddetinin İran'da büyük bir sorun olduğunu gösteriyor.""}, {""language"": ""Portuguese"", ""translation"": ""O que aconteceu com Mahsa Amini em 2021 mostra que a violência policial é um grande problema no Irã.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""瑪哈·阿米尼（Mahsa Amini）在2021年發生的事情表明，警察暴力是伊朗的主要問題。""}, {""language"": ""Hindi"", ""translation"": ""2021 में महसा अमिनी के साथ क्या हुआ, यह दर्शाता है कि ईरान में पुलिस हिंसा एक बड़ी समस्या है।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""اتفاقی که برای ماهسا امینی در سال 2021 افتاد نشان می دهد که خشونت پلیس یک مشکل اساسی در ایران است.""}, {""language"": ""Afrikaans"", ""translation"": ""Wat in 2021 met Mahsa Amini gebeur het, toon dat polisiegeweld 'n groot probleem in Iran is.""}, {""language"": ""Zulu"", ""translation"": ""Kwenzekani kuMahsa Amini ngo-2021 kukhombisa ukuthi udlame lwamaphoyisa luyinkinga enkulu e-Iran.""}]",politics,[1850]
