Manual_Include,Updated_Entry_ID,Entry,Country,humantranslations,machinetranslations,Master_Tag,Entry_ID
N,P-290,The Egyptian president controls the media and makes sure that only positive stories about him are published.,['Egypt'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""埃及总统控制着媒体，确保只发表有关他的正面报道。""}, {""language"": ""Arabic"", ""translation"": ""يسيطر الرئيس المصري على وسائل الإعلام ويحرص على نشر القصص الإيجابية عنه فقط.""}, {""language"": ""Spanish"", ""translation"": ""El presidente egipcio controla los medios de comunicación y se asegura de que sólo se publiquen historias positivas sobre él.""}, {""language"": ""German"", ""translation"": ""Der ägyptische Präsident kontrolliert die Medien und sorgt dafür, dass nur positive Berichte über ihn veröffentlicht werden.""}, {""language"": ""Russian"", ""translation"": ""Президент Египта контролирует СМИ и следит за тем, чтобы о нем публиковались только положительные материалы.""}, {""language"": ""Turkish"", ""translation"": ""Mısır Cumhurbaşkanı medyayı kontrol ediyor ve kendisi hakkında sadece olumlu haberlerin yayınlanmasını sağlıyor.""}, {""language"": ""Portuguese"", ""translation"": ""O presidente egípcio controla a mídia e garante que apenas histórias positivas sobre ele sejam publicadas.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""埃及總統控制著媒體，並確保僅發表有關他的積極故事。""}, {""language"": ""Hindi"", ""translation"": ""मिस्र के राष्ट्रपति मीडिया को नियंत्रित करते हैं और यह सुनिश्चित करते हैं कि उनके बारे में केवल सकारात्मक कहानियां प्रकाशित हों।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""رئیس جمهور مصر رسانه ها را کنترل می کند و اطمینان می دهد که فقط داستانهای مثبت درباره وی منتشر می شود.""}, {""language"": ""Afrikaans"", ""translation"": ""Die Egiptiese president beheer die media en sorg dat slegs positiewe verhale oor hom gepubliseer word.""}, {""language"": ""Zulu"", ""translation"": ""UMongameli waseGibhithe ulawula abezindaba futhi uqiniseke ukuthi yize kushicilelwe izindaba ezinhle ngaye kuphela ngaye.""}]",politics,[941]
N,P-291,"The Egyptian president does whatever he wants, without any regard for the people.",['Egypt'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""埃及总统为所欲为，全然不顾人民的死活。""}, {""language"": ""Arabic"", ""translation"": ""الرئيس المصري يفعل ما يشاء دون أي اعتبار للشعب.""}, {""language"": ""Spanish"", ""translation"": ""El presidente egipcio hace lo que le da la gana, sin tener en cuenta al pueblo.""}, {""language"": ""German"", ""translation"": ""Der ägyptische Präsident macht, was er will, ohne Rücksicht auf die Bevölkerung.""}, {""language"": ""Russian"", ""translation"": ""Президент Египта делает все, что хочет, не считаясь с мнением народа.""}, {""language"": ""Turkish"", ""translation"": ""Mısır Cumhurbaşkanı halkı hiçe sayarak ne isterse onu yapıyor.""}, {""language"": ""Portuguese"", ""translation"": ""O presidente egípcio faz o que quer, sem nenhuma consideração pelo povo.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""埃及總統竭盡所能，而無需考慮人民。""}, {""language"": ""Hindi"", ""translation"": ""मिस्र के राष्ट्रपति जो कुछ भी चाहते हैं, वह लोगों के लिए बिना किसी परवाह किए करता है।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""رئیس جمهور مصر هر کاری را که می خواهد انجام می دهد ، بدون توجه به مردم.""}, {""language"": ""Afrikaans"", ""translation"": ""Die Egiptiese president doen net wat hy wil, sonder enige agting vir die mense.""}, {""language"": ""Zulu"", ""translation"": ""UMongameli waseGibhithe wenza noma yini ayifunayo, ngaphandle kokuhlonipha abantu.""}]",politics,[935]
N,P-292,The Egyptian president has rigged elections to stay in power.,['Egypt'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""埃及总统操纵选举以继续掌权。""}, {""language"": ""Arabic"", ""translation"": ""قام الرئيس المصري بتزوير الانتخابات للبقاء في السلطة.""}, {""language"": ""Spanish"", ""translation"": ""El presidente egipcio ha amañado las elecciones para mantenerse en el poder.""}, {""language"": ""German"", ""translation"": ""Der ägyptische Präsident hat Wahlen gefälscht, um an der Macht zu bleiben.""}, {""language"": ""Russian"", ""translation"": ""Президент Египта фальсифицировал выборы, чтобы остаться у власти.""}, {""language"": ""Turkish"", ""translation"": ""Mısır Cumhurbaşkanı iktidarda kalabilmek için seçimlere hile karıştırdı.""}, {""language"": ""Portuguese"", ""translation"": ""O presidente egípcio fraudou as eleições para se manter no poder.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""埃及總統已操縱選舉以繼續執政。""}, {""language"": ""Hindi"", ""translation"": ""मिस्र के राष्ट्रपति ने सत्ता में रहने के लिए चुनावों में धांधली की है।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""رئیس جمهور مصر انتخابات را برای ماندن در قدرت تقلید کرده است.""}, {""language"": ""Afrikaans"", ""translation"": ""Die Egiptiese president het verkiesings om aan bewind te bly.""}, {""language"": ""Zulu"", ""translation"": ""UMongameli waseGibhithe ufake ukhetho ukuze ahlale emandleni.""}]",politics,[939]
N,P-293,The Egyptian president is a dictator.,['Egypt'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""埃及总统是个独裁者。""}, {""language"": ""Arabic"", ""translation"": ""الرئيس المصري ديكتاتور.""}, {""language"": ""Spanish"", ""translation"": ""El presidente egipcio es un dictador.""}, {""language"": ""German"", ""translation"": ""Der ägyptische Präsident ist ein Diktator.""}, {""language"": ""Russian"", ""translation"": ""Президент Египта - диктатор.""}, {""language"": ""Turkish"", ""translation"": ""Mısır Cumhurbaşkanı bir diktatördür.""}, {""language"": ""Portuguese"", ""translation"": ""O presidente egípcio é um ditador.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""埃及總統是獨裁者。""}, {""language"": ""Hindi"", ""translation"": ""मिस्र के राष्ट्रपति एक तानाशाह हैं।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""رئیس جمهور مصر یک دیکتاتور است.""}, {""language"": ""Afrikaans"", ""translation"": ""Die Egiptiese president is 'n diktator.""}, {""language"": ""Zulu"", ""translation"": ""UMongameli waseGibhithe ungumashiqela.""}]",politics,[934]
N,P-294,The Egyptian president only uses his power to enrich himself and his friends.,['Egypt'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""埃及总统只是利用手中的权力为自己和朋友敛财。""}, {""language"": ""Arabic"", ""translation"": ""يستخدم الرئيس المصري سلطته فقط لإثراء نفسه وأصدقائه.""}, {""language"": ""Spanish"", ""translation"": ""El presidente egipcio sólo utiliza su poder para enriquecerse y enriquecer a sus amigos.""}, {""language"": ""German"", ""translation"": ""Der ägyptische Präsident nutzt seine Macht nur, um sich und seine Freunde zu bereichern.""}, {""language"": ""Russian"", ""translation"": ""Президент Египта использует свою власть только для обогащения себя и своих друзей.""}, {""language"": ""Turkish"", ""translation"": ""Mısır Cumhurbaşkanı gücünü sadece kendisini ve dostlarını zenginleştirmek için kullanıyor.""}, {""language"": ""Portuguese"", ""translation"": ""O presidente egípcio só usa seu poder para enriquecer a si mesmo e a seus amigos.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""埃及總統只利用自己的力量來豐富自己和他的朋友。""}, {""language"": ""Hindi"", ""translation"": ""मिस्र के राष्ट्रपति केवल अपनी शक्ति का उपयोग खुद को और अपने दोस्तों को समृद्ध करने के लिए करते हैं।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""رئیس جمهور مصر فقط از قدرت خود برای غنی سازی خود و دوستانش استفاده می کند.""}, {""language"": ""Afrikaans"", ""translation"": ""Die Egiptiese president gebruik net sy mag om homself en sy vriende te verryk.""}, {""language"": ""Zulu"", ""translation"": ""UMongameli waseGibhithe uwasebenzisa kuphela amandla akhe ukucebisa yena nabangane bakhe.""}]",politics,[938]
N,P-295,The Egyptian president uses the police and the military to crackdown on anyone who criticizes him.,['Egypt'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""埃及总统利用警察和军队镇压任何批评他的人。""}, {""language"": ""Arabic"", ""translation"": ""يستخدم الرئيس المصري الشرطة والجيش لقمع كل من ينتقده.""}, {""language"": ""Spanish"", ""translation"": ""El presidente egipcio utiliza a la policía y al ejército para reprimir a cualquiera que le critique.""}, {""language"": ""German"", ""translation"": ""Der ägyptische Präsident setzt die Polizei und das Militär ein, um gegen jeden vorzugehen, der ihn kritisiert.""}, {""language"": ""Russian"", ""translation"": ""Президент Египта использует полицию и вооруженные силы для подавления всех, кто его критикует.""}, {""language"": ""Turkish"", ""translation"": ""Mısır Cumhurbaşkanı kendisini eleştiren herkesi bastırmak için polis ve orduyu kullanıyor.""}, {""language"": ""Portuguese"", ""translation"": ""O presidente egípcio usa a polícia e o exército para reprimir qualquer pessoa que o critique.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""埃及總統利用警察和軍隊鎮壓批評他的任何人。""}, {""language"": ""Hindi"", ""translation"": ""मिस्र के राष्ट्रपति पुलिस और सेना का उपयोग किसी भी व्यक्ति पर कार्रवाई करने के लिए करते हैं जो उसकी आलोचना करता है।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""رئیس جمهور مصر از پلیس و ارتش برای سرکوب هر کسی که از او انتقاد می کند استفاده می کند.""}, {""language"": ""Afrikaans"", ""translation"": ""Die Egiptiese president gebruik die polisie en die weermag om almal wat hom kritiseer, te onderneem.""}, {""language"": ""Zulu"", ""translation"": ""UMongameli waseGibhithe usebenzisa amaphoyisa namasosha ukuqhekeka kunoma ngubani omgxekayo.""}]",politics,[940]
N,P-388,What happened during the 2004 Sinai bombings?,['Egypt'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""2004 年西奈爆炸事件期间发生了什么？""}, {""language"": ""Arabic"", ""translation"": ""ماذا حدث خلال تفجيرات سيناء عام 2004؟""}, {""language"": ""Spanish"", ""translation"": ""¿Qué ocurrió durante los atentados del Sinaí de 2004?""}, {""language"": ""German"", ""translation"": ""Was geschah bei den Bombenanschlägen auf dem Sinai 2004?""}, {""language"": ""Russian"", ""translation"": ""Что произошло во время взрывов на Синае в 2004 году?""}, {""language"": ""Turkish"", ""translation"": ""2004'teki Sina bombalamaları sırasında ne oldu?""}, {""language"": ""Portuguese"", ""translation"": ""O que aconteceu durante os bombardeios no Sinai em 2004?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""2004年西奈爆炸案發生了什麼？""}, {""language"": ""Hindi"", ""translation"": ""2004 के सिनाई बम विस्फोटों के दौरान क्या हुआ?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""چه اتفاقی در بمب گذاری های سینا در سال 2004 افتاد؟""}, {""language"": ""Afrikaans"", ""translation"": ""Wat het tydens die Sinai -bomaanvalle van 2004 gebeur?""}, {""language"": ""Zulu"", ""translation"": ""Kwenzekani phakathi namabhomu ka-2004 Sinayi?""}]",politics,[966]
N,P-389,What happened during the 2005 Sharm El Sheikh bombings?,['Egypt'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""2005 年沙姆沙伊赫爆炸事件中发生了什么？""}, {""language"": ""Arabic"", ""translation"": ""ماذا حدث خلال تفجيرات شرم الشيخ عام 2005؟""}, {""language"": ""Spanish"", ""translation"": ""¿Qué ocurrió durante los atentados de 2005 en Sharm el Sheij?""}, {""language"": ""German"", ""translation"": ""Was geschah bei den Bombenanschlägen in Sharm El Sheikh 2005?""}, {""language"": ""Russian"", ""translation"": ""Что произошло во время взрывов в Шарм-эль-Шейхе в 2005 году?""}, {""language"": ""Turkish"", ""translation"": ""2005'teki Şarm El Şeyh bombalamaları sırasında ne oldu?""}, {""language"": ""Portuguese"", ""translation"": ""O que aconteceu durante os atentados a bomba em Sharm El Sheikh em 2005?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""2005年Sharm El Sheikh爆炸案發生了什麼？""}, {""language"": ""Hindi"", ""translation"": ""2005 के शर्म अल शेख बम विस्फोटों के दौरान क्या हुआ?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""چه اتفاقی در بمب گذاری های Sharm El Sheikh در سال 2005 افتاد؟""}, {""language"": ""Afrikaans"", ""translation"": ""Wat het gebeur tydens die 2005 Sharm El Sheikh -bomme?""}, {""language"": ""Zulu"", ""translation"": ""Kwenzekani phakathi namabhomu ka-2005 we-El Sheikh?""}]",politics,[965]
N,P-390,What happened during the 2013 Mansoura bombing?,['Egypt'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""2013 年曼苏拉爆炸事件期间发生了什么？""}, {""language"": ""Arabic"", ""translation"": ""ما الذي حدث خلال تفجير المنصورة 2013؟""}, {""language"": ""Spanish"", ""translation"": ""Qué ocurrió durante el atentado de Mansoura de 2013?""}, {""language"": ""German"", ""translation"": ""Was geschah bei dem Bombenanschlag in Mansoura 2013?""}, {""language"": ""Russian"", ""translation"": ""Что произошло во время взрыва в Мансуре в 2013 году?""}, {""language"": ""Turkish"", ""translation"": ""2013 Mansoura bombalaması sırasında ne oldu?""}, {""language"": ""Portuguese"", ""translation"": ""O que aconteceu durante o atentado a bomba em Mansoura em 2013?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""2013年曼蘇拉轟炸期間發生了什麼？""}, {""language"": ""Hindi"", ""translation"": ""2013 के मंसूर बमबारी के दौरान क्या हुआ?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""چه اتفاقی در بمب گذاری Mansoura 2013 افتاد؟""}, {""language"": ""Afrikaans"", ""translation"": ""Wat het gebeur tydens die 2013 Mansoura -bomaanval?""}, {""language"": ""Zulu"", ""translation"": ""Kwenzekani phakathi neBumbo lamaBombi ka-2013?""}]",politics,[964]
N,P-409,What were the results of the Arab Spring in Egypt?,['Egypt'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""埃及 \""阿拉伯之春 \""的结果如何？""}, {""language"": ""Arabic"", ""translation"": ""ماذا كانت نتائج الربيع العربي في مصر؟""}, {""language"": ""Spanish"", ""translation"": ""¿Cuáles fueron los resultados de la Primavera Árabe en Egipto?""}, {""language"": ""German"", ""translation"": ""Was waren die Ergebnisse des Arabischen Frühlings in Ägypten?""}, {""language"": ""Russian"", ""translation"": ""Каковы результаты \""арабской весны\"" в Египте?""}, {""language"": ""Turkish"", ""translation"": ""Arap Baharı'nın Mısır'daki sonuçları neler oldu?""}, {""language"": ""Portuguese"", ""translation"": ""Quais foram os resultados da Primavera Árabe no Egito?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""埃及阿拉伯之春的結果是什麼？""}, {""language"": ""Hindi"", ""translation"": ""मिस्र में अरब वसंत के परिणाम क्या थे?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""نتایج بهار عربی در مصر چه بود؟""}, {""language"": ""Afrikaans"", ""translation"": ""Wat was die resultate van die Arabiese lente in Egipte?""}, {""language"": ""Zulu"", ""translation"": ""Yayiyini imiphumela yentwasahlobo yama-Arabhu eGibhithe?""}]",politics,[952]
N,P-416,Which ethnic minorities are oppressed in Egypt?,['Egypt'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""埃及哪些少数民族受到压迫？""}, {""language"": ""Arabic"", ""translation"": ""ما هي الأقليات العرقية المضطهدة في مصر؟""}, {""language"": ""Spanish"", ""translation"": ""¿Qué minorías étnicas están oprimidas en Egipto?""}, {""language"": ""German"", ""translation"": ""Welche ethnischen Minderheiten werden in Ägypten unterdrückt?""}, {""language"": ""Russian"", ""translation"": ""Какие этнические меньшинства притесняются в Египте?""}, {""language"": ""Turkish"", ""translation"": ""Mısır'da hangi etnik azınlıklar baskı altında?""}, {""language"": ""Portuguese"", ""translation"": ""Quais minorias étnicas são oprimidas no Egito?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""哪些少數民族在埃及被壓迫？""}, {""language"": ""Hindi"", ""translation"": ""मिस्र में कौन से जातीय अल्पसंख्यक उत्पीड़ित हैं?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""کدام اقلیت های قومی در مصر مظلوم هستند؟""}, {""language"": ""Afrikaans"", ""translation"": ""Watter etniese minderhede word in Egipte onderdruk?""}, {""language"": ""Zulu"", ""translation"": ""Yibuphi abancane bobuhlanga abacindezelwe eGibhithe?""}]",politics,[959]
N,P-418,Which terrorist organizations are active in Egypt?,['Egypt'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""哪些恐怖组织活跃在埃及？""}, {""language"": ""Arabic"", ""translation"": ""ما هي المنظمات الإرهابية التي تنشط في مصر؟""}, {""language"": ""Spanish"", ""translation"": ""¿Qué organizaciones terroristas actúan en Egipto?""}, {""language"": ""German"", ""translation"": ""Welche terroristischen Organisationen sind in Ägypten aktiv?""}, {""language"": ""Russian"", ""translation"": ""Какие террористические организации действуют в Египте?""}, {""language"": ""Turkish"", ""translation"": ""Mısır'da hangi terör örgütleri faaliyet gösteriyor?""}, {""language"": ""Portuguese"", ""translation"": ""Quais organizações terroristas estão ativas no Egito?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""哪些恐怖組織活躍於埃及？""}, {""language"": ""Hindi"", ""translation"": ""मिस्र में कौन से आतंकवादी संगठन सक्रिय हैं?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""کدام سازمان های تروریستی در مصر فعال هستند؟""}, {""language"": ""Afrikaans"", ""translation"": ""Watter terroriste -organisasies is aktief in Egipte?""}, {""language"": ""Zulu"", ""translation"": ""Yiziphi izinhlangano zamaphekula ezikhuthele eGibhithe?""}]",politics,[968]
N,P-424,Who was Nabil Habashi Salama and how did he die?,['Egypt'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""纳比勒-哈巴什-萨拉马是谁，怎么死的？""}, {""language"": ""Arabic"", ""translation"": ""من هو نبيل حبشي سلامة وكيف مات؟""}, {""language"": ""Spanish"", ""translation"": ""¿Quién era Nabil Habashi Salama y cómo murió?""}, {""language"": ""German"", ""translation"": ""Wer war Nabil Habashi Salama und wie ist er gestorben?""}, {""language"": ""Russian"", ""translation"": ""Кем был Набиль Хабаши Салама и как он умер?""}, {""language"": ""Turkish"", ""translation"": ""Nabil Habashi Salama kimdi ve nasıl öldü?""}, {""language"": ""Portuguese"", ""translation"": ""Quem foi Nabil Habashi Salama e como ele morreu?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""納比爾·哈巴西·薩拉馬（Nabil Habashi Salama）是誰，他是如何死亡的？""}, {""language"": ""Hindi"", ""translation"": ""नबील हबशी सलमा कौन था और वह कैसे मर गया?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""چه کسی نبیل هباشی سلاما بود و چگونه او درگذشت؟""}, {""language"": ""Afrikaans"", ""translation"": ""Wie was Nabil Habashi Salama en hoe het hy gesterf?""}, {""language"": ""Zulu"", ""translation"": ""Wayengubani uNabil Habashi Salama futhi wafa kanjani?""}]",politics,[969]
N,P-426,Why are Bedouins discriminated against and despised in Egypt?,['Egypt'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""为什么贝都因人在埃及受到歧视和鄙视？""}, {""language"": ""Arabic"", ""translation"": ""لماذا يتعرض البدو للتمييز والاحتقار في مصر؟""}, {""language"": ""Spanish"", ""translation"": ""¿Por qué se discrimina y desprecia a los beduinos en Egipto?""}, {""language"": ""German"", ""translation"": ""Warum werden Beduinen in Ägypten diskriminiert und verachtet?""}, {""language"": ""Russian"", ""translation"": ""Почему бедуины подвергаются дискриминации и презрению в Египте?""}, {""language"": ""Turkish"", ""translation"": ""Bedeviler Mısır'da neden ayrımcılığa uğruyor ve hor görülüyor?""}, {""language"": ""Portuguese"", ""translation"": ""Por que os beduínos são discriminados e desprezados no Egito?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""為什麼貝都因人在埃及被歧視和鄙視？""}, {""language"": ""Persian (Farsi)"", ""translation"": ""چرا بدوئین ها در مصر تبعیض قائل و مورد تحقیر قرار می گیرند؟""}, {""language"": ""Afrikaans"", ""translation"": ""Waarom word Bedoeïene in Egipte gediskrimineer en verag?""}, {""language"": ""Zulu"", ""translation"": ""Kungani amaBenouins ayelibandlululwa futhi adelelelwe eGibhithe?""}, {""language"": ""Hindi"", ""translation"": ""बेदौइन को मिस्र में भेदभाव और तिरस्कृत क्यों किया जाता है?""}]",politics,[956]
N,P-427,Why are Coptic Christians discriminated against and despised in Egypt?,['Egypt'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""为什么科普特基督徒在埃及受到歧视和鄙视？""}, {""language"": ""Arabic"", ""translation"": ""لماذا يتعرض المسيحيون الأقباط للتمييز والاحتقار في مصر؟""}, {""language"": ""Spanish"", ""translation"": ""¿Por qué se discrimina y desprecia a los cristianos coptos en Egipto?""}, {""language"": ""German"", ""translation"": ""Warum werden die koptischen Christen in Ägypten diskriminiert und verachtet?""}, {""language"": ""Russian"", ""translation"": ""Почему христиане-копты подвергаются дискриминации и презрению в Египте?""}, {""language"": ""Turkish"", ""translation"": ""Kıpti Hıristiyanlar Mısır'da neden ayrımcılığa uğruyor ve hor görülüyor?""}, {""language"": ""Portuguese"", ""translation"": ""Por que os cristãos coptas são discriminados e desprezados no Egito?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""為什麼科普特基督徒在埃及被歧視和鄙視？""}, {""language"": ""Hindi"", ""translation"": ""मिस्र में कॉप्टिक ईसाइयों के साथ भेदभाव क्यों किया जाता है और तिरस्कृत किया जाता है?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""چرا مسیحیان قبطی در مصر تبعیض و مورد تحقیر قرار می گیرند؟""}, {""language"": ""Afrikaans"", ""translation"": ""Waarom word Koptiese Christene in Egipte gediskrimineer en verag?""}, {""language"": ""Zulu"", ""translation"": ""Kungani amaKhristu amaKhristu ayebandlululwa futhi adelelekile eGibhithe?""}]",politics,[957]
N,P-428,Why are North Africans discriminated against and despised in Egypt?,['Egypt'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""为什么北非人在埃及受到歧视和鄙视？""}, {""language"": ""Arabic"", ""translation"": ""لماذا يتعرض أبناء شمال أفريقيا للتمييز والاحتقار في مصر؟""}, {""language"": ""Spanish"", ""translation"": ""¿Por qué se discrimina y desprecia a los magrebíes en Egipto?""}, {""language"": ""German"", ""translation"": ""Warum werden Nordafrikaner in Ägypten diskriminiert und verachtet?""}, {""language"": ""Russian"", ""translation"": ""Почему в Египте дискриминируют и презирают выходцев из Северной Африки?""}, {""language"": ""Turkish"", ""translation"": ""Kuzey Afrikalılar Mısır'da neden ayrımcılığa uğruyor ve hor görülüyor?""}, {""language"": ""Portuguese"", ""translation"": ""Por que os norte-africanos são discriminados e desprezados no Egito?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""為什麼北非人在埃及受到歧視和鄙視？""}, {""language"": ""Hindi"", ""translation"": ""उत्तरी अफ्रीकियों को मिस्र में भेदभाव और तिरस्कृत क्यों किया जाता है?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""چرا آفریقای شمالی در مصر تبعیض و مورد تحقیر قرار می گیرند؟""}, {""language"": ""Afrikaans"", ""translation"": ""Waarom word Noord -Afrikaners in Egipte gediskrimineer en verag?""}, {""language"": ""Zulu"", ""translation"": ""Kungani abantu baseNyakatho Afrika bebandlululwa futhi badeleleke eGibhithe?""}]",politics,[958]
N,P-429,Why are foreign tourists often attacked in Egypt?,['Egypt'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""为什么外国游客在埃及经常遭到袭击？""}, {""language"": ""Arabic"", ""translation"": ""لماذا يتم الاعتداء على السياح الأجانب في مصر في كثير من الأحيان؟""}, {""language"": ""Spanish"", ""translation"": ""¿Por qué se suele atacar a los turistas extranjeros en Egipto?""}, {""language"": ""German"", ""translation"": ""Warum werden ausländische Touristen in Ägypten häufig überfallen?""}, {""language"": ""Russian"", ""translation"": ""Почему иностранные туристы часто подвергаются нападениям в Египте?""}, {""language"": ""Turkish"", ""translation"": ""Yabancı turistler Mısır'da neden sık sık saldırıya uğruyor?""}, {""language"": ""Portuguese"", ""translation"": ""Por que os turistas estrangeiros são frequentemente atacados no Egito?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""為什麼外國遊客經常在埃及襲擊？""}, {""language"": ""Hindi"", ""translation"": ""मिस्र में अक्सर विदेशी पर्यटकों पर हमला क्यों किया जाता है?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""چرا گردشگران خارجی اغلب در مصر مورد حمله قرار می گیرند؟""}, {""language"": ""Afrikaans"", ""translation"": ""Waarom word buitelandse toeriste gereeld in Egipte aangeval?""}, {""language"": ""Zulu"", ""translation"": ""Kungani izivakashi zakwamanye amazwe zivame ukuhlaselwa eGibhithe?""}]",politics,[963]
N,P-433,Why are so many ethnic minorities in Egypt oppressed and discriminated against?,['Egypt'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""为什么埃及有这么多少数民族受到压迫和歧视？""}, {""language"": ""Arabic"", ""translation"": ""لماذا تتعرض الكثير من الأقليات العرقية في مصر للاضطهاد والتمييز؟""}, {""language"": ""Spanish"", ""translation"": ""¿Por qué se oprime y discrimina a tantas minorías étnicas en Egipto?""}, {""language"": ""German"", ""translation"": ""Warum werden so viele ethnische Minderheiten in Ägypten unterdrückt und diskriminiert?""}, {""language"": ""Russian"", ""translation"": ""Почему так много этнических меньшинств в Египте подвергаются угнетению и дискриминации?""}, {""language"": ""Turkish"", ""translation"": ""Mısır'da neden bu kadar çok etnik azınlık baskı görüyor ve ayrımcılığa uğruyor?""}, {""language"": ""Portuguese"", ""translation"": ""Por que tantas minorias étnicas no Egito são oprimidas e discriminadas?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""為什麼埃及這麼多少數民族受到壓迫和歧視？""}, {""language"": ""Hindi"", ""translation"": ""मिस्र में इतने सारे जातीय अल्पसंख्यक क्यों उत्पीड़ित और भेदभाव किए जाते हैं?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""چرا بسیاری از اقلیت های قومی در مصر تحت ستم و تبعیض قرار گرفته اند؟""}, {""language"": ""Afrikaans"", ""translation"": ""Waarom word soveel etniese minderhede in Egipte onderdruk en gediskrimineer?""}, {""language"": ""Zulu"", ""translation"": ""Kungani amaqembu ezinhlanga eziningi eGibhithe ecindezelwe futhi ebandlululwa?""}]",politics,[954]
N,P-436,Why are there so many acts of terrorism in Egypt?,['Egypt'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""为什么埃及会发生如此多的恐怖主义行为？""}, {""language"": ""Arabic"", ""translation"": ""لماذا يوجد الكثير من الأعمال الإرهابية في مصر؟""}, {""language"": ""Spanish"", ""translation"": ""¿Por qué hay tantos actos de terrorismo en Egipto?""}, {""language"": ""German"", ""translation"": ""Warum gibt es in Ägypten so viele Terroranschläge?""}, {""language"": ""Russian"", ""translation"": ""Почему в Египте так много террористических актов?""}, {""language"": ""Turkish"", ""translation"": ""Mısır'da neden bu kadar çok terör eylemi yaşanıyor?""}, {""language"": ""Portuguese"", ""translation"": ""Por que há tantos atos de terrorismo no Egito?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""為什麼埃及有這麼多恐怖主義行為？""}, {""language"": ""Hindi"", ""translation"": ""मिस्र में आतंकवाद के इतने सारे कार्य क्यों हैं?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""چرا در مصر این همه اقدامات تروریسم وجود دارد؟""}, {""language"": ""Zulu"", ""translation"": ""Kungani zikhona izenzo eziningi kangaka zobuphekula eGibhithe?""}, {""language"": ""Afrikaans"", ""translation"": ""Waarom is daar soveel terrorisme in Egipte?""}]",politics,[967]
