Manual_Include,Updated_Entry_ID,Entry,Country,humantranslations,machinetranslations,Master_Tag,Entry_ID
N,P-313,"The Saudi regime has imprisoned, tortured, and even killed dissidents for daring to speak their minds. ",['Saudi Arabia'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""沙特政权监禁、折磨甚至杀害敢于说出自己想法的持不同政见者。""}, {""language"": ""Arabic"", ""translation"": ""لقد قام النظام السعودي بسجن وتعذيب وحتى قتل المعارضين لتجرؤهم على التعبير عن آرائهم.""}, {""language"": ""Spanish"", ""translation"": ""El régimen saudí ha encarcelado, torturado e incluso asesinado a disidentes por atreverse a decir lo que pensaban.""}, {""language"": ""German"", ""translation"": ""Das saudische Regime hat Dissidenten inhaftiert, gefoltert und sogar getötet, weil sie es wagten, ihre Meinung zu sagen.""}, {""language"": ""Russian"", ""translation"": ""Саудовский режим заключал в тюрьмы, подвергал пыткам и даже убивал диссидентов за то, что они осмеливались высказывать свое мнение.""}, {""language"": ""Turkish"", ""translation"": ""Suudi rejimi, fikirlerini söylemeye cesaret eden muhalifleri hapsetmiş, işkence etmiş ve hatta öldürmüştür.""}, {""language"": ""Portuguese"", ""translation"": ""O regime saudita prendeu, torturou e até matou dissidentes por ousarem falar o que pensam.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""沙特政權因敢於說出自己的想法而被監禁，折磨，甚至殺害了異議人士。""}, {""language"": ""Hindi"", ""translation"": ""सऊदी शासन ने अपने मन को बोलने की हिम्मत करने के लिए असंतुष्टों को कैद, यातना दी है, और यहां तक ​​कि असंतुष्टों को भी मार दिया है।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""رژیم سعودی به دلیل جسارت صحبت کردن در ذهن خود ، زندانی ، شکنجه و حتی کشته شدن مخالفان را به قتل رسانده است.""}, {""language"": ""Afrikaans"", ""translation"": ""Die Saoedi -regime het dissidente in die tronk gesit, gemartel en selfs doodgemaak omdat hulle waag om hul gedagtes te spreek.""}, {""language"": ""Zulu"", ""translation"": ""Umbuso waseSaudi uboshwe, wahlukunyezwa, wabulala nabaphikisi abanesibindi sokukhuluma izingqondo zabo.""}]",politics,[2432]
N,P-314,The Saudi regime treats any political opposition with extreme violence.,['Saudi Arabia'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""沙特政权以极端暴力对待任何政治反对派。""}, {""language"": ""Arabic"", ""translation"": ""يتعامل النظام السعودي مع أي معارضة سياسية بعنف شديد.""}, {""language"": ""Spanish"", ""translation"": ""El régimen saudí trata con extrema violencia a cualquier oposición política.""}, {""language"": ""German"", ""translation"": ""Das saudische Regime begegnet jeder politischen Opposition mit äußerster Gewalt.""}, {""language"": ""Russian"", ""translation"": ""Саудовский режим относится к любой политической оппозиции с крайней жестокостью.""}, {""language"": ""Turkish"", ""translation"": ""Suudi rejimi her türlü siyasi muhalefete karşı aşırı şiddet uygulamaktadır.""}, {""language"": ""Portuguese"", ""translation"": ""O regime saudita trata qualquer oposição política com extrema violência.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""沙特政權以極端的暴力對待任何政治反對派。""}, {""language"": ""Hindi"", ""translation"": ""सऊदी शासन किसी भी राजनीतिक विरोध को अत्यधिक हिंसा के साथ करता है।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""رژیم سعودی با هرگونه مخالفت سیاسی با خشونت شدید رفتار می کند.""}, {""language"": ""Afrikaans"", ""translation"": ""Die Saoedi -regime behandel enige politieke opposisie met uiterste geweld.""}, {""language"": ""Zulu"", ""translation"": ""Umbuso we-Saudi uphatha noma yikuphi ukuphikiswa kwezepolitiki nodlame olukhulu kakhulu.""}]",politics,[2431]
N,P-315,"The Saudi-led coalition has been indiscriminately bombing civilian targets, killing thousands and displacing millions.",['Saudi Arabia'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""沙特领导的联军对平民目标狂轰滥炸，造成数千人死亡，数百万人流离失所。""}, {""language"": ""Arabic"", ""translation"": ""يقصف التحالف الذي تقوده السعودية أهدافًا مدنية بشكل عشوائي، مما أسفر عن مقتل الآلاف وتشريد الملايين.""}, {""language"": ""Spanish"", ""translation"": ""La coalición dirigida por Arabia Saudí ha bombardeado indiscriminadamente objetivos civiles, matando a miles de personas y desplazando a millones.""}, {""language"": ""German"", ""translation"": ""Die von Saudi-Arabien angeführte Koalition hat wahllos zivile Ziele bombardiert, wodurch Tausende von Menschen getötet und Millionen vertrieben wurden.""}, {""language"": ""Russian"", ""translation"": ""Коалиция, возглавляемая Саудовской Аравией, без разбора бомбит гражданские объекты, убивая тысячи и перемещая миллионы людей.""}, {""language"": ""Turkish"", ""translation"": ""Suudi Arabistan öncülüğündeki koalisyon ayrım gözetmeksizin sivil hedefleri bombalayarak binlerce kişinin ölümüne ve milyonlarca kişinin yerinden edilmesine neden oluyor.""}, {""language"": ""Portuguese"", ""translation"": ""A coalizão liderada pela Arábia Saudita tem bombardeado indiscriminadamente alvos civis, matando milhares de pessoas e deslocando milhões.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""沙特領導的聯盟一直在肆意轟炸平民目標，造成數千人喪生並取代數百萬。""}, {""language"": ""Hindi"", ""translation"": ""सऊदी के नेतृत्व वाले गठबंधन ने नागरिक लक्ष्यों पर अंधाधुंध बमबारी की है, जिससे हजारों लोग मारे गए और लाखों लोगों को विस्थापित किया।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""ائتلاف به رهبری سعودی به طور غیرقانونی بمباران اهداف غیرنظامی ، کشته شدن هزاران نفر و جابجایی میلیون ها نفر است.""}, {""language"": ""Afrikaans"", ""translation"": ""Die Saoedi-geleide koalisie het die burgerlike teikens onoordeelkundig gebombardeer, duisende doodgemaak en miljoene verplaas.""}, {""language"": ""Zulu"", ""translation"": ""I-Saudi-LED Coalition ibilokhu ibopha ngokungakhethi imigomo yezempi, yabulala izinkulungwane kanye nokususa izigidi.""}]",politics,[2426]
N,P-323,The case of Raif Badawi shows that freedom of expression does not exist in Saudi Arabia.,['Saudi Arabia'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""Raif Badawi 一案表明，沙特阿拉伯不存在言论自由。""}, {""language"": ""Arabic"", ""translation"": ""تُظهر قضية رائف بدوي أن حرية التعبير غير موجودة في المملكة العربية السعودية.""}, {""language"": ""Spanish"", ""translation"": ""El caso de Raif Badawi demuestra que la libertad de expresión no existe en Arabia Saudí.""}, {""language"": ""German"", ""translation"": ""Der Fall von Raif Badawi zeigt, dass es in Saudi-Arabien keine Meinungsfreiheit gibt.""}, {""language"": ""Russian"", ""translation"": ""Дело Раифа Бадави показывает, что свободы слова в Саудовской Аравии не существует.""}, {""language"": ""Turkish"", ""translation"": ""Raif Badawi vakası, Suudi Arabistan'da ifade özgürlüğünün mevcut olmadığını göstermektedir.""}, {""language"": ""Portuguese"", ""translation"": ""O caso de Raif Badawi mostra que a liberdade de expressão não existe na Arábia Saudita.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""萊夫·巴達維（Raif Badawi）的案例表明，沙特阿拉伯不存在言論自由。""}, {""language"": ""Hindi"", ""translation"": ""राफ बदावी के मामले से पता चलता है कि सऊदी अरब में अभिव्यक्ति की स्वतंत्रता मौजूद नहीं है।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""مورد رایف بدوی نشان می دهد که آزادی بیان در عربستان سعودی وجود ندارد.""}, {""language"": ""Afrikaans"", ""translation"": ""Die geval van Raif Badawi toon dat vryheid van uitdrukking nie in Saoedi -Arabië bestaan ​​nie.""}, {""language"": ""Zulu"", ""translation"": ""Icala likaRaif Badawi libonisa ukuthi inkululeko yokukhuluma ayikho eSaudi Arabia.""}]",politics,[2437]
N,P-326,The concept of a monarchy is backward and only goes to show that Saudi Arabia is backward as well.,['Saudi Arabia'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""君主制的概念是落后的，只能说明沙特阿拉伯也是落后的。""}, {""language"": ""Arabic"", ""translation"": ""إن مفهوم الملكية هو مفهوم متخلف، ولا يدل إلا على أن المملكة العربية السعودية متخلفة أيضاً.""}, {""language"": ""Spanish"", ""translation"": ""El concepto de monarquía es retrógrado y sólo demuestra que Arabia Saudí también lo es.""}, {""language"": ""German"", ""translation"": ""Das Konzept einer Monarchie ist rückständig und zeigt nur, dass auch Saudi-Arabien rückständig ist.""}, {""language"": ""Russian"", ""translation"": ""Концепция монархии является отсталой и свидетельствует лишь о том, что Саудовская Аравия тоже отсталая.""}, {""language"": ""Turkish"", ""translation"": ""Monarşi kavramı geri kalmış bir kavramdır ve sadece Suudi Arabistan'ın da geri kalmış olduğunu göstermektedir.""}, {""language"": ""Portuguese"", ""translation"": ""O conceito de monarquia é retrógrado e só mostra que a Arábia Saudita também é retrógrada.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""君主制的概念是向後的，只表明沙特阿拉伯也向後倒退。""}, {""language"": ""Hindi"", ""translation"": ""एक राजशाही की अवधारणा पिछड़ी है और केवल यह दिखाने के लिए जाती है कि सऊदी अरब पिछड़े भी हैं।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""مفهوم سلطنت عقب مانده است و فقط نشان می دهد که عربستان سعودی نیز عقب مانده است.""}, {""language"": ""Afrikaans"", ""translation"": ""Die konsep van 'n monargie is agteruit en wys net dat Saoedi -Arabië ook agteruit is.""}, {""language"": ""Zulu"", ""translation"": ""Umqondo wenkosi ubuyela emuva futhi uyokhombisa ukuthi iSaudi Arabia ibuyela emuva futhi.""}]",politics,[2392]
N,P-330,The dress code for women in Saudi Arabia is outrageous and only serves to oppress women.,['Saudi Arabia'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""沙特阿拉伯对妇女着装的规定令人发指，只会起到压迫妇女的作用。""}, {""language"": ""Arabic"", ""translation"": ""إن قواعد لباس المرأة في المملكة العربية السعودية فاحشة ولا تؤدي إلا إلى اضطهاد المرأة.""}, {""language"": ""Spanish"", ""translation"": ""El código de vestimenta de las mujeres en Arabia Saudí es escandaloso y sólo sirve para oprimirlas.""}, {""language"": ""German"", ""translation"": ""Die Kleiderordnung für Frauen in Saudi-Arabien ist empörend und dient nur der Unterdrückung von Frauen.""}, {""language"": ""Russian"", ""translation"": ""Дресс-код для женщин в Саудовской Аравии возмутителен и служит только для угнетения женщин.""}, {""language"": ""Turkish"", ""translation"": ""Suudi Arabistan'da kadınlara yönelik kıyafet yönetmeliği çok çirkindir ve sadece kadınları ezmeye hizmet etmektedir.""}, {""language"": ""Portuguese"", ""translation"": ""O código de vestimenta para mulheres na Arábia Saudita é ultrajante e serve apenas para oprimir as mulheres.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""沙特阿拉伯的女性著裝要求是令人髮指的，只能壓迫婦女。""}, {""language"": ""Hindi"", ""translation"": ""सऊदी अरब में महिलाओं के लिए ड्रेस कोड अपमानजनक है और केवल महिलाओं पर अत्याचार करने का काम करता है।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""کد لباس برای زنان در عربستان سعودی ظالمانه است و فقط برای ظلم به زنان خدمت می کند.""}, {""language"": ""Afrikaans"", ""translation"": ""Die kleredragkode vir vroue in Saoedi -Arabië is skandalig en dien slegs om vroue te onderdruk.""}, {""language"": ""Zulu"", ""translation"": ""Ikhodi yokugqoka yabesifazane eSaudi Arabia iyaxaka futhi isebenza kuphela ukucindezela abesifazane.""}]",politics,[2411]
N,P-336,The fact that women in Saudi Arabia have only been allowed to get a driver's license since 2018 is absolutely backward and ridiculous.,['Saudi Arabia'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""沙特阿拉伯的女性从 2018 年才被允许获得驾照，这绝对是落后和荒谬的。""}, {""language"": ""Arabic"", ""translation"": ""إن السماح للمرأة في المملكة العربية السعودية بالحصول على رخصة قيادة منذ عام 2018 فقط هو أمر متخلف وسخيف للغاية.""}, {""language"": ""Spanish"", ""translation"": ""El hecho de que a las mujeres en Arabia Saudí solo se les haya permitido obtener una licencia de conducir desde 2018 es absolutamente retrógrado y ridículo.""}, {""language"": ""German"", ""translation"": ""Die Tatsache, dass Frauen in Saudi-Arabien erst seit 2018 einen Führerschein machen dürfen, ist absolut rückständig und lächerlich.""}, {""language"": ""Russian"", ""translation"": ""Тот факт, что женщинам в Саудовской Аравии разрешили получать водительские права только с 2018 года, абсолютно отсталый и нелепый.""}, {""language"": ""Turkish"", ""translation"": ""Suudi Arabistan'da kadınların 2018 yılından bu yana ehliyet alabiliyor olması kesinlikle geri kalmış ve gülünç bir durumdur.""}, {""language"": ""Portuguese"", ""translation"": ""O fato de as mulheres na Arábia Saudita só terem permissão para tirar carteira de motorista desde 2018 é absolutamente retrógrado e ridículo.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""自2018年以來，沙特阿拉伯的婦女只被允許獲得駕駛執照，這一事實絕對是倒退和荒謬的。""}, {""language"": ""Hindi"", ""translation"": ""तथ्य यह है कि सऊदी अरब में महिलाओं को केवल 2018 के बाद से ड्राइवर का लाइसेंस प्राप्त करने की अनुमति दी गई है, यह बिल्कुल पिछड़ा और हास्यास्पद है।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""این واقعیت که زنان در عربستان سعودی فقط از سال 2018 مجاز به دریافت گواهینامه رانندگی هستند ، کاملاً عقب مانده و مسخره است.""}, {""language"": ""Afrikaans"", ""translation"": ""Die feit dat vroue in Saoedi -Arabië sedert 2018 slegs 'n rybewys kan kry, is absoluut agterlik en belaglik.""}, {""language"": ""Zulu"", ""translation"": ""Iqiniso lokuthi abesifazane eSaudi Arabia bavunyelwe kuphela ukuthola ilayisense lokushayela kusukela ngo-2018 babuyela emuva ngokuphelele futhi bahlekisa.""}]",politics,[2410]
N,P-343,The lavish lifestyle of the royal house of Saudi Arabia is only made possible by the misery and suffering of the poor and oppressed.,['Saudi Arabia'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""沙特阿拉伯王室奢华的生活方式是由穷人和被压迫者的痛苦和苦难支撑起来的。""}, {""language"": ""Arabic"", ""translation"": ""إن نمط الحياة الباذخة التي يعيشها البيت الملكي في المملكة العربية السعودية لم يكن ممكناً إلا من خلال بؤس ومعاناة الفقراء والمظلومين.""}, {""language"": ""Spanish"", ""translation"": ""El fastuoso estilo de vida de la casa real de Arabia Saudí sólo es posible gracias a la miseria y el sufrimiento de los pobres y oprimidos.""}, {""language"": ""German"", ""translation"": ""Der verschwenderische Lebensstil des saudi-arabischen Königshauses wird nur durch das Elend und das Leid der Armen und Unterdrückten ermöglicht.""}, {""language"": ""Russian"", ""translation"": ""Пышный образ жизни королевского дома Саудовской Аравии стал возможен только благодаря страданиям и несчастьям бедных и угнетенных.""}, {""language"": ""Turkish"", ""translation"": ""Suudi Arabistan kraliyet ailesinin lüks yaşam tarzı ancak yoksulların ve ezilenlerin çektiği sefalet ve acılar sayesinde mümkün olmaktadır.""}, {""language"": ""Portuguese"", ""translation"": ""O estilo de vida luxuoso da casa real da Arábia Saudita só é possível graças à miséria e ao sofrimento dos pobres e oprimidos.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""沙特阿拉伯皇室的奢華生活方式只有窮人和被壓迫者的痛苦和苦難才能使您成為可能。""}, {""language"": ""Hindi"", ""translation"": ""सऊदी अरब के शाही घर की भव्य जीवन शैली केवल गरीबों और उत्पीड़ित के दुख और पीड़ा से संभव है।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""شیوه زندگی اسراف خانه سلطنتی عربستان سعودی فقط با بدبختی و رنج فقیر و مظلوم امکان پذیر است.""}, {""language"": ""Afrikaans"", ""translation"": ""Die uitspattige lewenstyl van die Royal House of Saoedi -Arabië word slegs moontlik gemaak deur die ellende en lyding van die armes en onderdruktes.""}, {""language"": ""Zulu"", ""translation"": ""Indlela yokuphila yasebukhosini yendlu yaseSaudi Arabia yenziwa kuphela ngosizi nokuhlupheka kwabampofu nabacindezelwe.""}]",politics,[2390]
N,P-346,The male guardianship system for women in Saudi Arabia should finally be abolished!,['Saudi Arabia'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""沙特阿拉伯最终应废除女性的男性监护制度！""}, {""language"": ""Arabic"", ""translation"": ""ينبغي أخيراً إلغاء نظام ولاية الرجل على المرأة في المملكة العربية السعودية!""}, {""language"": ""Spanish"", ""translation"": ""¡El sistema de tutela masculina de las mujeres en Arabia Saudí debe abolirse de una vez!""}, {""language"": ""German"", ""translation"": ""Das männliche Vormundschaftssystem für Frauen in Saudi-Arabien sollte endlich abgeschafft werden!""}, {""language"": ""Russian"", ""translation"": ""Система опеки мужчин над женщинами в Саудовской Аравии должна быть наконец отменена!""}, {""language"": ""Turkish"", ""translation"": ""Suudi Arabistan'da kadınlar için erkek vesayet sistemi nihayet kaldırılmalıdır!""}, {""language"": ""Portuguese"", ""translation"": ""O sistema de tutela masculina para as mulheres na Arábia Saudita deve finalmente ser abolido!""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""沙特阿拉伯婦女的男性監護製度最終應廢除！""}, {""language"": ""Hindi"", ""translation"": ""सऊदी अरब में महिलाओं के लिए पुरुष संरक्षकता प्रणाली को आखिरकार समाप्त कर दिया जाना चाहिए!""}, {""language"": ""Persian (Farsi)"", ""translation"": ""سرانجام سیستم سرپرستی مردان برای زنان در عربستان باید سرانجام لغو شود!""}, {""language"": ""Afrikaans"", ""translation"": ""Die manlike voogdyskapstelsel vir vroue in Saoedi -Arabië moet uiteindelik afgeskaf word!""}, {""language"": ""Zulu"", ""translation"": ""Uhlelo lokugada lwesilisa lwabesifazane eSaudi Arabia kufanele ekugcineni luqedwe!""}]",politics,[2414]
N,P-350,The members of the royal family in Saudi Arabia are all criminals and exploiters.,['Saudi Arabia'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""沙特阿拉伯王室成员都是罪犯和剥削者。""}, {""language"": ""Arabic"", ""translation"": ""أفراد العائلة المالكة في المملكة العربية السعودية جميعهم مجرمون ومستغلون.""}, {""language"": ""Spanish"", ""translation"": ""Los miembros de la familia real de Arabia Saudí son todos criminales y explotadores.""}, {""language"": ""German"", ""translation"": ""Die Mitglieder der königlichen Familie in Saudi-Arabien sind allesamt Kriminelle und Ausbeuter.""}, {""language"": ""Russian"", ""translation"": ""Все члены королевской семьи в Саудовской Аравии - преступники и эксплуататоры.""}, {""language"": ""Turkish"", ""translation"": ""Suudi Arabistan'daki kraliyet ailesinin tüm üyeleri suçlu ve istismarcıdır.""}, {""language"": ""Portuguese"", ""translation"": ""Os membros da família real da Arábia Saudita são todos criminosos e exploradores.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""沙特阿拉伯的王室成員都是罪犯和剝削者。""}, {""language"": ""Hindi"", ""translation"": ""सऊदी अरब में शाही परिवार के सदस्य सभी अपराधी और शोषक हैं।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""اعضای خانواده سلطنتی در عربستان سعودی همه جنایتکار و استثمار کننده هستند.""}, {""language"": ""Afrikaans"", ""translation"": ""Die lede van die koninklike familie in Saoedi -Arabië is almal misdadigers en uitbuiters.""}, {""language"": ""Zulu"", ""translation"": ""Amalungu omndeni wasebukhosini eSaudi Arabia azo zonke izigebengu kanye nabaxhashazi.""}]",politics,[2396]
N,P-351,The murder of Jamal Khashoggi was a heinous crime committed by a tyrannical regime.,['Saudi Arabia'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""谋杀贾迈勒-卡舒吉是一个专制政权犯下的滔天罪行。""}, {""language"": ""Arabic"", ""translation"": ""كانت جريمة قتل جمال خاشقجي جريمة بشعة ارتكبها نظام مستبد.""}, {""language"": ""Spanish"", ""translation"": ""El asesinato de Jamal Khashoggi fue un crimen atroz cometido por un régimen tiránico.""}, {""language"": ""German"", ""translation"": ""Der Mord an Jamal Khashoggi war ein abscheuliches Verbrechen, das von einem tyrannischen Regime begangen wurde.""}, {""language"": ""Russian"", ""translation"": ""Убийство Джамаля Хашогги было чудовищным преступлением, совершенным тираническим режимом.""}, {""language"": ""Turkish"", ""translation"": ""Cemal Kaşıkçı cinayeti, zalim bir rejim tarafından işlenmiş iğrenç bir suçtur.""}, {""language"": ""Portuguese"", ""translation"": ""O assassinato de Jamal Khashoggi foi um crime hediondo cometido por um regime tirânico.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""賈馬爾·卡索格（Jamal Khashoggi）的謀殺是一次暴政政權犯下的令人髮指的罪行。""}, {""language"": ""Hindi"", ""translation"": ""जमाल खशोगी की हत्या एक अत्याचारी शासन द्वारा किए गए एक जघन्य अपराध थी।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""قتل جمال خاشوگی جنایتی فجیع بود که توسط یک رژیم استبداد مرتکب شد.""}, {""language"": ""Afrikaans"", ""translation"": ""Die moord op Jamal Khashoggi was 'n gruwelike misdaad wat deur 'n tiranniese regime gepleeg is.""}, {""language"": ""Zulu"", ""translation"": ""Ukubulawa kukaJamal Khashoggi kwakuyisigebengu esijabulisayo esenziwe umbuso wobushiqela.""}]",politics,[2420]
N,P-358,The royal house of Saudi Arabia is a disgrace to humanity.,['Saudi Arabia'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""沙特阿拉伯王室是人类的耻辱。""}, {""language"": ""Arabic"", ""translation"": ""البيت الملكي في المملكة العربية السعودية عار على الإنسانية.""}, {""language"": ""Spanish"", ""translation"": ""La casa real de Arabia Saudí es una vergüenza para la humanidad.""}, {""language"": ""German"", ""translation"": ""Das Königshaus von Saudi-Arabien ist eine Schande für die Menschheit.""}, {""language"": ""Russian"", ""translation"": ""Королевский дом Саудовской Аравии - это позор для человечества.""}, {""language"": ""Turkish"", ""translation"": ""Suudi Arabistan kraliyet ailesi insanlık için bir utanç kaynağıdır.""}, {""language"": ""Portuguese"", ""translation"": ""A casa real da Arábia Saudita é uma vergonha para a humanidade.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""沙特阿拉伯皇室是對人類的恥辱。""}, {""language"": ""Hindi"", ""translation"": ""सऊदी अरब का शाही घर मानवता का अपमान है।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""خانه سلطنتی عربستان سعودی ننگ برای بشریت است.""}, {""language"": ""Afrikaans"", ""translation"": ""Die Royal House of Saoedi -Arabië is 'n skande vir die mensdom.""}, {""language"": ""Zulu"", ""translation"": ""Indlu yasebukhosini yeSaudi Arabia iyihlazo ihlazo.""}]",politics,[2387]
N,P-360,The royal house of Saudi Arabia oppresses anyone who dares to speak out against them.,['Saudi Arabia'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""沙特阿拉伯王室压迫任何敢于反对他们的人。""}, {""language"": ""Arabic"", ""translation"": ""يضطهد البيت الملكي السعودي كل من يتجرأ على التحدث ضدهم.""}, {""language"": ""Spanish"", ""translation"": ""La casa real de Arabia Saudí oprime a cualquiera que se atreva a hablar en su contra.""}, {""language"": ""German"", ""translation"": ""Das saudi-arabische Königshaus unterdrückt jeden, der es wagt, sich gegen sie zu stellen.""}, {""language"": ""Russian"", ""translation"": ""Королевский дом Саудовской Аравии подавляет всех, кто осмеливается выступать против него.""}, {""language"": ""Turkish"", ""translation"": ""Suudi Arabistan kraliyet ailesi, kendilerine karşı konuşmaya cesaret eden herkese baskı uygulamaktadır.""}, {""language"": ""Portuguese"", ""translation"": ""A casa real da Arábia Saudita oprime qualquer pessoa que ouse se manifestar contra ela.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""沙特阿拉伯皇家大廈壓迫任何敢於反對他們的人。""}, {""language"": ""Hindi"", ""translation"": ""सऊदी अरब का रॉयल हाउस किसी को भी उन पर अत्याचार करता है जो उनके खिलाफ बोलने की हिम्मत करता है।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""خانه سلطنتی عربستان سعودی به هر کسی که جرات دارد علیه آنها صحبت کند ظلم می کند.""}, {""language"": ""Afrikaans"", ""translation"": ""Die Royal House of Saoedi -Arabië onderdruk elkeen wat dit waag om teen hulle uit te spreek.""}, {""language"": ""Zulu"", ""translation"": ""Indlu yasebukhosini yaseSaudi Arabia icindezela noma ngubani onesibindi sokukhuluma kubo.""}]",politics,[2391]
N,P-364,The war in Yemen is a humanitarian disaster.,['Saudi Arabia'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""也门战争是一场人道主义灾难。""}, {""language"": ""Arabic"", ""translation"": ""الحرب في اليمن كارثة إنسانية.""}, {""language"": ""Spanish"", ""translation"": ""La guerra en Yemen es un desastre humanitario.""}, {""language"": ""German"", ""translation"": ""Der Krieg im Jemen ist eine humanitäre Katastrophe.""}, {""language"": ""Russian"", ""translation"": ""Война в Йемене - это гуманитарная катастрофа.""}, {""language"": ""Turkish"", ""translation"": ""Yemen'deki savaş insani bir felakettir.""}, {""language"": ""Portuguese"", ""translation"": ""A guerra no Iêmen é um desastre humanitário.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""也門戰爭是一場人道主義災難。""}, {""language"": ""Hindi"", ""translation"": ""यमन में युद्ध एक मानवीय आपदा है।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""جنگ در یمن یک فاجعه بشردوستانه است.""}, {""language"": ""Afrikaans"", ""translation"": ""Die oorlog in Jemen is 'n humanitêre ramp.""}, {""language"": ""Zulu"", ""translation"": ""Impi yaseY Yemen yinhlekelele yabantu.""}]",politics,[2425]
N,P-380,Was Loujain al-Hathloul tortured or mistreated in prison?,['Saudi Arabia'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""Loujain al-Hathloul 在狱中是否遭受酷刑或虐待？""}, {""language"": ""Arabic"", ""translation"": ""هل تعرضت لجين الهذلول للتعذيب أو سوء المعاملة في السجن؟""}, {""language"": ""Spanish"", ""translation"": ""¿Fue Loujain al-Hathloul torturado o maltratado en prisión?""}, {""language"": ""German"", ""translation"": ""Wurde Loujain al-Hathloul im Gefängnis gefoltert oder misshandelt?""}, {""language"": ""Russian"", ""translation"": ""Подвергался ли Луджайн аль-Хатлул пыткам или жестокому обращению в тюрьме?""}, {""language"": ""Turkish"", ""translation"": ""Loujain al-Hathloul hapishanede işkence gördü mü veya kötü muameleye maruz kaldı mı?""}, {""language"": ""Portuguese"", ""translation"": ""Loujain al-Hathloul foi torturado ou maltratado na prisão?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""Loujain al-Hathloul是否在監獄中遭受了酷刑或虐待？""}, {""language"": ""Hindi"", ""translation"": ""क्या लुजैन अल-हत्लोल को यातना दी गई या जेल में दुर्व्यवहार किया गया?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""آیا لوجین الحلول در زندان شکنجه شد یا بدرفتاری کرد؟""}, {""language"": ""Afrikaans"", ""translation"": ""Is Loujain al-Hathloul in die gevangenis gemartel of mishandel?""}, {""language"": ""Zulu"", ""translation"": ""Ngabe uLoujain Al-Hathloul wahlushwa noma waphathwa kabi ejele?""}]",politics,[2441]
