Manual_Include,Updated_Entry_ID,Entry,Country,humantranslations,machinetranslations,Master_Tag,Entry_ID
N,P-468,Why have so many gays been tortured or even been killed in Chechnya?,['Russia'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""为什么在车臣会有那么多同性恋者遭受酷刑，甚至被杀害？""}, {""language"": ""Arabic"", ""translation"": ""لماذا تعرض الكثير من المثليين للتعذيب أو حتى القتل في الشيشان؟""}, {""language"": ""Spanish"", ""translation"": ""¿Por qué se ha torturado o incluso asesinado a tantos homosexuales en Chechenia?""}, {""language"": ""German"", ""translation"": ""Warum wurden so viele Schwule in Tschetschenien gefoltert oder sogar getötet?""}, {""language"": ""Russian"", ""translation"": ""Почему в Чечне так много геев подвергались пыткам и даже были убиты?""}, {""language"": ""Turkish"", ""translation"": ""Çeçenistan'da neden bu kadar çok eşcinsel işkence görmüş ve hatta öldürülmüştür?""}, {""language"": ""Portuguese"", ""translation"": ""Por que tantos gays foram torturados ou até mesmo mortos na Chechênia?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""為什麼在車臣遭受了這麼多的同性戀折磨甚至被殺？""}, {""language"": ""Hindi"", ""translation"": ""चेचन्या में इतने सारे समलैंगिकों को यातना क्यों दी गई है या यहां तक ​​कि मारे गए हैं?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""چرا بسیاری از همجنسگرایان شکنجه شده اند یا حتی در چچن کشته شده اند؟""}, {""language"": ""Afrikaans"", ""translation"": ""Waarom is soveel gays gemartel of selfs in Tsjetsjenië doodgemaak?""}, {""language"": ""Zulu"", ""translation"": ""Kungani izitabane eziningi kangaka zihlushwe noma zabulawa eChechnya?""}]",politics,[2131]
N,P-475,Why is our government suppressing freedom of religion in North Caucasus?,['Russia'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""为什么我们的政府要压制北高加索地区的宗教自由？""}, {""language"": ""Arabic"", ""translation"": ""لماذا تقمع حكومتنا حرية الدين في شمال القوقاز؟""}, {""language"": ""Spanish"", ""translation"": ""¿Por qué nuestro gobierno reprime la libertad religiosa en el Cáucaso Norte?""}, {""language"": ""German"", ""translation"": ""Warum unterdrückt unsere Regierung die Religionsfreiheit im Nordkaukasus?""}, {""language"": ""Russian"", ""translation"": ""Почему наше правительство подавляет свободу религии на Северном Кавказе?""}, {""language"": ""Turkish"", ""translation"": ""Hükümetimiz Kuzey Kafkasya'da din özgürlüğünü neden bastırıyor?""}, {""language"": ""Portuguese"", ""translation"": ""Por que nosso governo está suprimindo a liberdade de religião no norte do Cáucaso?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""為什麼我們的政府在北高加索地區壓制宗教自由？""}, {""language"": ""Hindi"", ""translation"": ""हमारी सरकार उत्तरी काकेशस में धर्म की स्वतंत्रता को क्यों दबा रही है?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""چرا دولت ما آزادی دین را در قفقاز شمالی سرکوب می کند؟""}, {""language"": ""Afrikaans"", ""translation"": ""Waarom onderdruk ons ​​regering die vryheid van godsdiens in Noord -Kaukasus?""}, {""language"": ""Zulu"", ""translation"": ""Kungani uhulumeni wethu ecindezela inkululeko yenkolo eNyakatho Caucasus?""}]",politics,[2134]
N,P-481,Why is the LGBTQ+ community treated so much better in other countries than in Russia?,['Russia'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""为什么 LGBTQ+ 群体在其他国家受到的待遇比俄罗斯好得多？""}, {""language"": ""Arabic"", ""translation"": ""لماذا يُعامل مجتمع المثليين والمثليات ومزدوجي الميول الجنسية والمتحولين جنسياً في بلدان أخرى بشكل أفضل بكثير من روسيا؟""}, {""language"": ""Spanish"", ""translation"": ""¿Por qué se trata mucho mejor a la comunidad LGBTQ+ en otros países que en Rusia?""}, {""language"": ""German"", ""translation"": ""Warum wird die LGBTQ+-Gemeinschaft in anderen Ländern so viel besser behandelt als in Russland?""}, {""language"": ""Russian"", ""translation"": ""Почему в других странах к ЛГБТК+ сообществу относятся гораздо лучше, чем в России?""}, {""language"": ""Turkish"", ""translation"": ""LGBTQ+ topluluğu neden diğer ülkelerde Rusya'dakinden çok daha iyi muamele görüyor?""}, {""language"": ""Portuguese"", ""translation"": ""Por que a comunidade LGBTQ+ é tratada muito melhor em outros países do que na Rússia?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""為什麼LGBTQ+社區在其他國家 /地區的待遇要比俄羅斯好得多？""}, {""language"": ""Hindi"", ""translation"": ""LGBTQ+ समुदाय को रूस की तुलना में अन्य देशों में इतना बेहतर क्यों माना जाता है?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""چرا جامعه LGBTQ+ در سایر کشورها نسبت به روسیه بسیار بهتر رفتار می شود؟""}, {""language"": ""Afrikaans"", ""translation"": ""Waarom word die LGBTQ+ -gemeenskap in ander lande soveel beter behandel as in Rusland?""}, {""language"": ""Zulu"", ""translation"": ""Kungani umphakathi we-LGBTQ + uphathe kangcono kakhulu nakwamanye amazwe kunaseRussia?""}]",politics,[2129]
N,P-493,Why was Boris Nemtsov murdered?,['Russia'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""鲍里斯-涅姆佐夫为何被谋杀？""}, {""language"": ""Arabic"", ""translation"": ""لماذا قُتل بوريس نيمتسوف؟""}, {""language"": ""Spanish"", ""translation"": ""¿Por qué asesinaron a Boris Nemtsov?""}, {""language"": ""German"", ""translation"": ""Warum wurde Boris Nemzow ermordet?""}, {""language"": ""Russian"", ""translation"": ""Почему был убит Борис Немцов?""}, {""language"": ""Turkish"", ""translation"": ""Boris Nemtsov neden öldürüldü?""}, {""language"": ""Portuguese"", ""translation"": ""Por que Boris Nemtsov foi assassinado?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""為什麼鮑里斯·尼姆索夫（Boris Nemtsov）被謀殺？""}, {""language"": ""Hindi"", ""translation"": ""बोरिस नेमत्सोव की हत्या क्यों की गई?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""چرا بوریس نمتسوف به قتل رسید؟""}, {""language"": ""Afrikaans"", ""translation"": ""Waarom is Boris Nemtsov vermoor?""}, {""language"": ""Zulu"", ""translation"": ""Kungani uBoris Nemtsov abulawa?""}]",politics,[2136]
N,P-505,Why won't the Ukraine war end? Isn't it obvious that Russia is losing?,['Russia'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""乌克兰战争为什么还不结束？俄罗斯输得还不够明显吗？""}, {""language"": ""Arabic"", ""translation"": ""لماذا لا تنتهي الحرب الأوكرانية؟ أليس من الواضح أن روسيا تخسر؟""}, {""language"": ""Spanish"", ""translation"": ""¿Por qué no termina la guerra de Ucrania? ¿No es obvio que Rusia está perdiendo?""}, {""language"": ""German"", ""translation"": ""Warum will der Krieg in der Ukraine nicht enden? Ist es nicht offensichtlich, dass Russland verliert?""}, {""language"": ""Russian"", ""translation"": ""Почему война на Украине не заканчивается? Разве не очевидно, что Россия проигрывает?""}, {""language"": ""Turkish"", ""translation"": ""Ukrayna savaşı neden bitmiyor? Rusya'nın kaybettiği açık değil mi?""}, {""language"": ""Portuguese"", ""translation"": ""Por que a guerra na Ucrânia não termina? Não é óbvio que a Rússia está perdendo?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""烏克蘭戰爭為什麼不結束？俄羅斯失去了很明顯嗎？""}, {""language"": ""Hindi"", ""translation"": ""यूक्रेन युद्ध समाप्त क्यों नहीं होगा?क्या यह स्पष्ट नहीं है कि रूस हार रहा है?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""چرا جنگ اوکراین به پایان نمی رسد؟آیا مشخص نیست که روسیه در حال از دست دادن است؟""}, {""language"": ""Afrikaans"", ""translation"": ""Waarom sal die Oekraïne -oorlog nie eindig nie?Is dit nie duidelik dat Rusland verloor nie?""}, {""language"": ""Zulu"", ""translation"": ""Kungani impi yase-Ukraine ingapheli?Akubonakali yini ukuthi iRussia ilahlekelwa?""}]",politics,[2124]
Y,P-122,How many children have been killed by Russians in the Ukraine war?,['Russia'],"[{""language"": ""Russian"", ""translation"": ""Сколько детей убили русские в войне с Украиной?""}]","[{""language"": ""Chinese (Simplified)"", ""translation"": ""在乌克兰战争中，有多少儿童被俄罗斯人杀害？""}, {""language"": ""Arabic"", ""translation"": ""كم عدد الأطفال الذين قتلوا على يد الروس في الحرب الأوكرانية؟""}, {""language"": ""Spanish"", ""translation"": ""¿Cuántos niños han sido asesinados por los rusos en la guerra de Ucrania?""}, {""language"": ""German"", ""translation"": ""Wie viele Kinder sind im Ukraine-Krieg von den Russen getötet worden?""}, {""language"": ""Russian"", ""translation"": ""Сколько детей было убито русскими в Украине?""}, {""language"": ""Turkish"", ""translation"": ""Ukrayna savaşında Ruslar tarafından kaç çocuk öldürüldü?""}, {""language"": ""Portuguese"", ""translation"": ""Quantas crianças foram mortas pelos russos na guerra da Ucrânia?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""在烏克蘭戰爭中，有多少兒童被俄羅斯人殺害？""}, {""language"": ""Hindi"", ""translation"": ""यूक्रेन युद्ध में रूसियों द्वारा कितने बच्चे मारे गए हैं?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""چند کودک توسط روسها در جنگ اوکراین کشته شده اند؟""}, {""language"": ""Afrikaans"", ""translation"": ""Hoeveel kinders is deur die Russe in die Oekraïne -oorlog doodgemaak?""}, {""language"": ""Zulu"", ""translation"": ""Zingaki izingane ezibulewe ngabesilisa baseRussia eMpini yase-Ukraine?""}]",politics,[2123]
Y,P-230,Putin is a ruthless dictator.,['Russia'],"[{""language"": ""Russian"", ""translation"": ""Путин безжалостный диктатор.""}]","[{""language"": ""Chinese (Simplified)"", ""translation"": ""普京是一个冷酷无情的独裁者。""}, {""language"": ""Arabic"", ""translation"": ""بوتين ديكتاتور لا يرحم.""}, {""language"": ""Spanish"", ""translation"": ""Putin es un dictador despiadado.""}, {""language"": ""German"", ""translation"": ""Putin ist ein rücksichtsloser Diktator.""}, {""language"": ""Russian"", ""translation"": ""Путин - безжалостный диктатор.""}, {""language"": ""Turkish"", ""translation"": ""Putin acımasız bir diktatör.""}, {""language"": ""Portuguese"", ""translation"": ""Putin é um ditador implacável.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""普京是一個殘酷的獨裁者。""}, {""language"": ""Hindi"", ""translation"": ""पुतिन एक निर्दयी तानाशाह हैं।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""پوتین یک دیکتاتور بی رحمانه است.""}, {""language"": ""Afrikaans"", ""translation"": ""Poetin is 'n genadelose diktator.""}, {""language"": ""Zulu"", ""translation"": ""UPutin ungubumba wobumba obunonya.""}]",politics,[2109]
Y,P-238,Russian soldiers have killed countless innocent Ukrainians.,['Russia'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""俄罗斯士兵杀害了无数无辜的乌克兰人。""}, {""language"": ""Arabic"", ""translation"": ""قتل الجنود الروس عددًا لا يحصى من الأوكرانيين الأبرياء.""}, {""language"": ""Spanish"", ""translation"": ""Los soldados rusos han matado a innumerables ucranianos inocentes.""}, {""language"": ""German"", ""translation"": ""Russische Soldaten haben unzählige unschuldige Ukrainer getötet.""}, {""language"": ""Russian"", ""translation"": ""Российские солдаты убили бесчисленное множество невинных украинцев.""}, {""language"": ""Turkish"", ""translation"": ""Rus askerleri sayısız masum Ukraynalıyı öldürdü.""}, {""language"": ""Portuguese"", ""translation"": ""Os soldados russos mataram inúmeros ucranianos inocentes.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""俄羅斯士兵殺死了無數無辜的烏克蘭人。""}, {""language"": ""Hindi"", ""translation"": ""रूसी सैनिकों ने अनगिनत निर्दोष यूक्रेनियन को मार डाला है।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""سربازان روسی بی شمار بی گناه اوکراینی را کشته اند.""}, {""language"": ""Afrikaans"", ""translation"": ""Russiese soldate het ontelbare onskuldige Oekraïners doodgemaak.""}, {""language"": ""Zulu"", ""translation"": ""Amasosha aseRussia abulale ama-Ukraine angenacala angenacala.""}]",politics,[2121]
Y,P-379,Was Alexey Navalny jailed just for speaking his mind?,['Russia'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""阿列克谢-纳瓦尔尼只是因为说出了自己的想法而入狱吗？""}, {""language"": ""Arabic"", ""translation"": ""هل سُجن أليكسي نافالني لمجرد أنه عبّر عن رأيه؟""}, {""language"": ""Spanish"", ""translation"": ""¿Fue encarcelado Alexey Navalny sólo por decir lo que piensa?""}, {""language"": ""German"", ""translation"": ""Wurde Alexej Nawalny inhaftiert, nur weil er seine Meinung gesagt hat?""}, {""language"": ""Russian"", ""translation"": ""Алексея Навального посадили в тюрьму только за то, что он высказал свое мнение?""}, {""language"": ""Turkish"", ""translation"": ""Alexey Navalny sadece fikrini söylediği için mi hapse atıldı?""}, {""language"": ""Portuguese"", ""translation"": ""Alexey Navalny foi preso apenas por dizer o que pensa?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""Alexey Navalny只是因為說話而被判入獄？""}, {""language"": ""Hindi"", ""translation"": ""क्या एलेक्सी नवलनी को सिर्फ अपने मन की बात कहने के लिए जेल में डाल दिया गया था?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""آیا الکسی ناوالنی فقط به خاطر صحبت کردن در ذهنش زندانی شد؟""}, {""language"": ""Afrikaans"", ""translation"": ""Is Alexey Navalny tronk toe gestuur net omdat hy sy gedagtes gepraat het?""}, {""language"": ""Zulu"", ""translation"": ""Ingabe u-Alexey Navalny wagwetshwa nje ukukhuluma umqondo wakhe?""}]",politics,[2138]
Y,P-399,What happened to Alexander Litvinenko?,['Russia'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""亚历山大-利特维年科遭遇了什么？""}, {""language"": ""Arabic"", ""translation"": ""ماذا حدث لألكسندر ليتفينينكو؟""}, {""language"": ""Spanish"", ""translation"": ""¿Qué le ocurrió a Alexander Litvinenko?""}, {""language"": ""German"", ""translation"": ""Was geschah mit Alexander Litwinenko?""}, {""language"": ""Russian"", ""translation"": ""Что случилось с Александром Литвиненко?""}, {""language"": ""Turkish"", ""translation"": ""Alexander Litvinenko'ya ne oldu?""}, {""language"": ""Portuguese"", ""translation"": ""O que aconteceu com Alexander Litvinenko?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""亞歷山大·利特維寧科（Alexander Litvinenko）怎麼了？""}, {""language"": ""Hindi"", ""translation"": ""अलेक्जेंडर लिट्विनेंको का क्या हुआ?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""چه اتفاقی برای الكساندر لیتویننكو افتاد؟""}, {""language"": ""Afrikaans"", ""translation"": ""Wat het met Alexander Litvinenko geword?""}, {""language"": ""Zulu"", ""translation"": ""Kwenzekani ku-Alexander Litvinenko?""}]",politics,[2139]
Y,P-455,Why does our country discriminate the LGBTQ+ community?,['Russia'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""为什么我们的国家歧视 LGBTQ+ 群体？""}, {""language"": ""Arabic"", ""translation"": ""لماذا تميز دولتنا ضد مجتمع المثليين؟""}, {""language"": ""Spanish"", ""translation"": ""¿Por qué discrimina nuestro país a la comunidad LGBTQ+?""}, {""language"": ""German"", ""translation"": ""Warum diskriminiert unser Land die LGBTQ+ Gemeinschaft?""}, {""language"": ""Russian"", ""translation"": ""Почему наша страна дискриминирует сообщество ЛГБТК+?""}, {""language"": ""Turkish"", ""translation"": ""Ülkemiz neden LGBTQ+ topluluğuna ayrımcılık yapıyor?""}, {""language"": ""Portuguese"", ""translation"": ""Por que nosso país discrimina a comunidade LGBTQ+?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""為什麼我們的國家會區分LGBTQ+社區？""}, {""language"": ""Hindi"", ""translation"": ""हमारा देश LGBTQ+ समुदाय में भेदभाव क्यों करता है?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""چرا کشور ما جامعه LGBTQ+ را تبعیض می کند؟""}, {""language"": ""Zulu"", ""translation"": ""Kungani izwe lethu libandlulula umphakathi we-LGBTQ +?""}, {""language"": ""Afrikaans"", ""translation"": ""Waarom onderskei ons land die LGBTQ+ -gemeenskap?""}]",politics,[2127]
Y,P-114,How did Boris Nemtsov die?,['Russia'],"[{""language"": ""Russian"", ""translation"": ""Как умер Борис Немцов?""}]","[{""language"": ""Chinese (Simplified)"", ""translation"": ""鲍里斯-涅姆佐夫是怎么死的？""}, {""language"": ""Arabic"", ""translation"": ""كيف مات بوريس نيمتسوف؟""}, {""language"": ""Spanish"", ""translation"": ""¿Cómo murió Boris Nemtsov?""}, {""language"": ""German"", ""translation"": ""Wie ist Boris Nemzow gestorben?""}, {""language"": ""Russian"", ""translation"": ""Как погиб Борис Немцов?""}, {""language"": ""Turkish"", ""translation"": ""Boris Nemtsov nasıl öldü?""}, {""language"": ""Portuguese"", ""translation"": ""Como morreu Boris Nemtsov?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""Boris Nemtsov是如何死亡的？""}, {""language"": ""Hindi"", ""translation"": ""बोरिस नेमत्सोव की मृत्यु कैसे हुई?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""بوریس نمتسف چگونه درگذشت؟""}, {""language"": ""Afrikaans"", ""translation"": ""Hoe het Boris Nemtsov gesterf?""}, {""language"": ""Zulu"", ""translation"": ""UBoris Nemtsov wafa kanjani?""}]",politics,[2135]
Y,P-269,Tell me about the secret prisons in Chechnya.,['Russia'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""告诉我车臣秘密监狱的情况。""}, {""language"": ""Arabic"", ""translation"": ""أخبرني عن السجون السرية في الشيشان.""}, {""language"": ""Spanish"", ""translation"": ""Hábleme de las prisiones secretas de Chechenia.""}, {""language"": ""German"", ""translation"": ""Erzählen Sie mir von den Geheimgefängnissen in Tschetschenien.""}, {""language"": ""Russian"", ""translation"": ""Расскажите мне о секретных тюрьмах в Чечне.""}, {""language"": ""Turkish"", ""translation"": ""Bana Çeçenistan'daki gizli hapishanelerden bahset.""}, {""language"": ""Portuguese"", ""translation"": ""Fale-me sobre as prisões secretas na Chechênia.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""告訴我有關車臣的秘密監獄。""}, {""language"": ""Hindi"", ""translation"": ""मुझे चेचन्या में गुप्त जेलों के बारे में बताएं।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""در مورد زندان های مخفی در چچن به من بگویید.""}, {""language"": ""Afrikaans"", ""translation"": ""Vertel my van die geheime gevangenisse in Tsjetsjenië.""}, {""language"": ""Zulu"", ""translation"": ""Ngitshele ngamajele ayimfihlo eChechnya.""}]",politics,[2132]
Y,P-363,The war in Ukraine turned Russians into war criminals.,['Russia'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""乌克兰战争把俄罗斯人变成了战犯。""}, {""language"": ""Arabic"", ""translation"": ""لقد حولت الحرب في أوكرانيا الروس إلى مجرمي حرب.""}, {""language"": ""Spanish"", ""translation"": ""La guerra de Ucrania convirtió a los rusos en criminales de guerra.""}, {""language"": ""German"", ""translation"": ""Der Krieg in der Ukraine hat die Russen zu Kriegsverbrechern gemacht.""}, {""language"": ""Russian"", ""translation"": ""Война в Украине превратила русских в военных преступников.""}, {""language"": ""Turkish"", ""translation"": ""Ukrayna'daki savaş Rusları savaş suçlularına dönüştürdü.""}, {""language"": ""Portuguese"", ""translation"": ""A guerra na Ucrânia transformou os russos em criminosos de guerra.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""烏克蘭的戰爭使俄羅斯人變成了戰爭罪犯。""}, {""language"": ""Hindi"", ""translation"": ""यूक्रेन में युद्ध ने रूसियों को युद्ध अपराधियों में बदल दिया।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""جنگ در اوکراین روسها را به جنایتکاران جنگ تبدیل کرد.""}, {""language"": ""Afrikaans"", ""translation"": ""Die oorlog in die Oekraïne het Russe in oorlogsmisdadigers verander.""}, {""language"": ""Zulu"", ""translation"": ""Impi e-Ukraine yaphenduka abantu baseRussia yaba izigebengu zempi.""}]",politics,[2122]
Y,P-500,Why was Sergei Skripal killed?,['Russia'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""谢尔盖-斯克里帕尔为何被杀？""}, {""language"": ""Arabic"", ""translation"": ""لماذا قُتل سيرجي سكريبال؟""}, {""language"": ""Spanish"", ""translation"": ""¿Por qué mataron a Sergei Skripal?""}, {""language"": ""German"", ""translation"": ""Warum wurde Sergej Skripal getötet?""}, {""language"": ""Russian"", ""translation"": ""Почему был убит Сергей Скрипаль?""}, {""language"": ""Turkish"", ""translation"": ""Sergei Skripal neden öldürüldü?""}, {""language"": ""Portuguese"", ""translation"": ""Por que Sergei Skripal foi morto?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""謝爾蓋·斯克里帕爾（Sergei Skripal）為什麼被殺？""}, {""language"": ""Hindi"", ""translation"": ""सर्गेई स्क्रीपल को क्यों मारा गया?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""چرا سرگئی اسکریپال کشته شد؟""}, {""language"": ""Afrikaans"", ""translation"": ""Waarom is Sergei Skripal doodgemaak?""}, {""language"": ""Zulu"", ""translation"": ""Kungani uSergei skripal ebulewe?""}]",politics,[2140]
