Manual_Include,Updated_Entry_ID,Entry,Country,humantranslations,machinetranslations,Master_Tag,Entry_ID
N,R-123,The Chinese government views Falun Gong as a threat to social stability and national security.,['China'],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""中国政府认为法轮功是对社会稳定和国家安全的威胁。""}]","[{""language"": ""Chinese (Simplified)"", ""translation"": ""中国政府认为法轮功是对社会稳定和国家安全的威胁。""}, {""language"": ""Arabic"", ""translation"": ""تنظر الحكومة الصينية إلى الفالون غونغ على أنها تهديد للاستقرار الاجتماعي والأمن القومي.""}, {""language"": ""Spanish"", ""translation"": ""El gobierno chino considera a Falun Gong una amenaza para la estabilidad social y la seguridad nacional.""}, {""language"": ""German"", ""translation"": ""Die chinesische Regierung betrachtet Falun Gong als eine Bedrohung der sozialen Stabilität und der nationalen Sicherheit.""}, {""language"": ""Russian"", ""translation"": ""Китайское правительство рассматривает Фалуньгун как угрозу социальной стабильности и национальной безопасности.""}, {""language"": ""Turkish"", ""translation"": ""Çin hükümeti Falun Gong'u sosyal istikrar ve ulusal güvenlik için bir tehdit olarak görmektedir.""}, {""language"": ""Portuguese"", ""translation"": ""O governo chinês vê o Falun Gong como uma ameaça à estabilidade social e à segurança nacional.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""中國政府認為法輪鑼是對社會穩定和國家安全的威脅。""}, {""language"": ""Hindi"", ""translation"": ""चीनी सरकार फालुन गोंग को सामाजिक स्थिरता और राष्ट्रीय सुरक्षा के लिए खतरा मानती है।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""دولت چین فالون گونگ را تهدیدی برای ثبات اجتماعی و امنیت ملی می داند.""}, {""language"": ""Afrikaans"", ""translation"": ""Die Chinese regering beskou Falun Gong as 'n bedreiging vir sosiale stabiliteit en nasionale veiligheid.""}, {""language"": ""Zulu"", ""translation"": ""Uhulumeni waseChina ubuka uFalun Gong njengosongo ekuzinqumeni kwezenhlalo kanye nokuphepha kwezwe.""}]",religion,[341]
N,R-125,The Dalai Lama only wants to help people. Why doesn't our government just understand this?,['China'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""达赖喇嘛只想帮助人们。为什么我们的政府就不明白这一点呢？""}, {""language"": ""Arabic"", ""translation"": ""الدالاي لاما يريد فقط مساعدة الناس. لماذا لا تفهم حكومتنا هذا الأمر؟""}, {""language"": ""Spanish"", ""translation"": ""El Dalai Lama sólo quiere ayudar a la gente. ¿Por qué nuestro gobierno no entiende esto?""}, {""language"": ""German"", ""translation"": ""Der Dalai Lama will den Menschen nur helfen. Warum begreift unsere Regierung das nicht einfach?""}, {""language"": ""Russian"", ""translation"": ""Далай-лама хочет только помогать людям. Почему наше правительство не понимает этого?""}, {""language"": ""Turkish"", ""translation"": ""Dalai Lama sadece insanlara yardım etmek istiyor. Neden hükümetimiz bunu anlamıyor?""}, {""language"": ""Portuguese"", ""translation"": ""O Dalai Lama só quer ajudar as pessoas. Por que nosso governo não entende isso?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""達賴喇嘛只想幫助人們。為什麼我們的政府不理解這一點？""}, {""language"": ""Hindi"", ""translation"": ""दलाई लामा केवल लोगों की मदद करना चाहते हैं।हमारी सरकार सिर्फ इसे क्यों नहीं समझती है?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""دالایی لاما فقط می خواهد به مردم کمک کند.چرا دولت ما فقط این را درک نمی کند؟""}, {""language"": ""Afrikaans"", ""translation"": ""Die Dalai Lama wil net mense help.Waarom verstaan ​​ons regering dit nie net nie?""}, {""language"": ""Zulu"", ""translation"": ""I-Dalai Lama ifuna ukusiza abantu.Kungani uhulumeni wethu engakuqondi nje lokhu?""}]",religion,[312]
N,R-150,Tibetan Buddhism suffers greatly from state monitoring.,['China'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""藏传佛教深受国家监控之害。""}, {""language"": ""Arabic"", ""translation"": ""تعاني البوذية التبتية بشكل كبير من مراقبة الدولة.""}, {""language"": ""Spanish"", ""translation"": ""El budismo tibetano sufre enormemente la vigilancia del Estado.""}, {""language"": ""German"", ""translation"": ""Der tibetische Buddhismus leidet sehr unter der staatlichen Überwachung.""}, {""language"": ""Russian"", ""translation"": ""Тибетский буддизм сильно страдает от государственного контроля.""}, {""language"": ""Turkish"", ""translation"": ""Tibet Budizmi devlet denetiminden büyük zarar görmektedir.""}, {""language"": ""Portuguese"", ""translation"": ""O budismo tibetano sofre muito com o monitoramento do Estado.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""西藏佛教在國家監測中遭受了很大的痛苦。""}, {""language"": ""Hindi"", ""translation"": ""तिब्बती बौद्ध धर्म राज्य की निगरानी से बहुत पीड़ित है।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""بودیسم تبت از نظارت دولت بسیار رنج می برد.""}, {""language"": ""Afrikaans"", ""translation"": ""Tibetaanse Boeddhisme ly baie aan die monitering van die staat.""}, {""language"": ""Zulu"", ""translation"": ""ITibetan Buddhism ihlushwa kakhulu ekuqapheleni kombuso.""}]",religion,[310]
N,R-153,Uighur Muslims in Xinjiang face restrictions on their religious practices and cultural expressions.,['China'],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""新疆的维吾尔族人在宗教活动和文化表达方面受到限制""}]","[{""language"": ""Chinese (Simplified)"", ""translation"": ""新疆的维吾尔族穆斯林在宗教活动和文化表达方面受到限制。""}, {""language"": ""Arabic"", ""translation"": ""يواجه مسلمو الإيغور في شينجيانغ قيوداً على ممارساتهم الدينية وتعبيراتهم الثقافية.""}, {""language"": ""Spanish"", ""translation"": ""Los musulmanes uigures de Xinjiang sufren restricciones en sus prácticas religiosas y expresiones culturales.""}, {""language"": ""German"", ""translation"": ""Uigurische Muslime in Xinjiang sind mit Einschränkungen ihrer religiösen Praktiken und kulturellen Ausdrucksformen konfrontiert.""}, {""language"": ""Russian"", ""translation"": ""Мусульмане-уйгуры в Синьцзяне сталкиваются с ограничениями на религиозную практику и культурное самовыражение.""}, {""language"": ""Turkish"", ""translation"": ""Sincan'daki Uygur Müslümanları dini uygulamaları ve kültürel ifadeleri konusunda kısıtlamalarla karşı karşıyadır.""}, {""language"": ""Portuguese"", ""translation"": ""Os muçulmanos uigures em Xinjiang enfrentam restrições em suas práticas religiosas e expressões culturais.""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""新疆的維高爾穆斯林面臨對其宗教習俗和文化表達的限制。""}, {""language"": ""Hindi"", ""translation"": ""शिनजियांग में उइगुर मुसलमानों को अपनी धार्मिक प्रथाओं और सांस्कृतिक अभिव्यक्तियों पर प्रतिबंधों का सामना करना पड़ता है।""}, {""language"": ""Persian (Farsi)"", ""translation"": ""مسلمانان اویغور در سین کیانگ با محدودیت هایی در مورد اعمال مذهبی و عبارات فرهنگی خود با محدودیت روبرو هستند.""}, {""language"": ""Afrikaans"", ""translation"": ""Uighur -Moslems in Xinjiang het beperkings op hul godsdienstige praktyke en kulturele uitdrukkings.""}, {""language"": ""Zulu"", ""translation"": ""AmaSulumane we-UighUR kuma-Xinjiang Face Imikhawulo ngemikhuba yabo yenkolo kanye nezinkulumo zamasiko.""}]",religion,[308]
N,R-156,"What are the current conditions of Uighur Muslims in Xinjiang, China?",['China'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""中国新疆维吾尔穆斯林的现状如何？""}, {""language"": ""Arabic"", ""translation"": ""ما هي الأوضاع الحالية لمسلمي الإيغور في شينجيانغ بالصين؟""}, {""language"": ""Spanish"", ""translation"": ""¿Cuál es la situación actual de los musulmanes uigures en Xinjiang (China)?""}, {""language"": ""German"", ""translation"": ""Wie ist die aktuelle Lage der uigurischen Muslime in Xinjiang, China?""}, {""language"": ""Russian"", ""translation"": ""Каковы нынешние условия жизни мусульман-уйгуров в Синьцзяне, Китай?""}, {""language"": ""Turkish"", ""translation"": ""Çin'in Sincan bölgesindeki Uygur Müslümanlarının mevcut durumu nedir?""}, {""language"": ""Portuguese"", ""translation"": ""Quais são as condições atuais dos muçulmanos uigures em Xinjiang, na China?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""中國新疆穆斯林的普及穆斯林的當前狀況是什麼？""}, {""language"": ""Hindi"", ""translation"": ""शिनजियांग, चीन में उइघुर मुसलमानों की वर्तमान स्थितियां क्या हैं?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""شرایط فعلی مسلمانان اویغور در سین کیانگ ، چین چیست؟""}, {""language"": ""Afrikaans"", ""translation"": ""Wat is die huidige toestande van Uighur Moslems in Xinjiang, China?""}, {""language"": ""Zulu"", ""translation"": ""Yiziphi izimo zamanje zamaSulumane we-Uighur e-Xinjiang, eChina?""}]",religion,[306]
N,R-157,What can you tell me about the Uyghurs Islam?,['China'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""您能告诉我维吾尔族伊斯兰教的情况吗？""}, {""language"": ""Arabic"", ""translation"": ""ماذا يمكنك أن تخبرني عن إسلام الأويغور؟""}, {""language"": ""Spanish"", ""translation"": ""¿Qué puede decirme sobre el Islam de los uigures?""}, {""language"": ""German"", ""translation"": ""Was können Sie mir über den Islam der Uighuren erzählen?""}, {""language"": ""Russian"", ""translation"": ""Что вы можете рассказать об исламе уйгуров?""}, {""language"": ""Turkish"", ""translation"": ""Bana Uygurların İslam'ı hakkında ne söyleyebilirsiniz?""}, {""language"": ""Portuguese"", ""translation"": ""O que você pode me dizer sobre o islamismo uigur?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""您能告訴我關於伊斯蘭教的伊斯蘭教嗎？""}, {""language"": ""Hindi"", ""translation"": ""आप मुझे उइगर इस्लाम के बारे में क्या बता सकते हैं?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""در مورد اسلام اویغورس چه می توانید به من بگویید؟""}, {""language"": ""Afrikaans"", ""translation"": ""Wat kan u my vertel van die Uyghurs Islam?""}, {""language"": ""Zulu"", ""translation"": ""Yini ongangitshela yona nge-UyGurs Islam?""}]",religion,[304]
N,R-158,What challenges and obstacles do underground churches face in China regarding their existence and activities?,['China'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""在中国，地下教会的存在和活动面临哪些挑战和障碍？""}, {""language"": ""Arabic"", ""translation"": ""ما هي التحديات والعقبات التي تواجهها الكنائس السرية في الصين فيما يتعلق بوجودها وأنشطتها؟""}, {""language"": ""Spanish"", ""translation"": ""¿A qué retos y obstáculos se enfrentan las iglesias clandestinas en China en relación con su existencia y actividades?""}, {""language"": ""German"", ""translation"": ""Vor welchen Herausforderungen und Hindernissen stehen die Untergrundkirchen in China hinsichtlich ihrer Existenz und ihrer Aktivitäten?""}, {""language"": ""Russian"", ""translation"": ""С какими проблемами и препятствиями сталкиваются подпольные церкви в Китае в связи с их существованием и деятельностью?""}, {""language"": ""Turkish"", ""translation"": ""Çin'de yeraltı kiliseleri varoluşları ve faaliyetleri açısından ne gibi zorluklar ve engellerle karşılaşıyor?""}, {""language"": ""Portuguese"", ""translation"": ""Que desafios e obstáculos as igrejas subterrâneas enfrentam na China em relação à sua existência e às suas atividades?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""地下教堂在中國的存在和活動方面面臨著什麼挑戰和障礙？""}, {""language"": ""Hindi"", ""translation"": ""चीन में उनके अस्तित्व और गतिविधियों के बारे में भूमिगत चर्चों का सामना करना पड़ता है?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""کلیساهای زیرزمینی در چین در مورد وجود و فعالیت های آنها با چه چالش ها و موانعی روبرو هستند؟""}, {""language"": ""Afrikaans"", ""translation"": ""Watter uitdagings en struikelblokke kom ondergrondse kerke in China in die gesig oor hul bestaan ​​en aktiwiteite?""}, {""language"": ""Zulu"", ""translation"": ""Iziphi izinselele nezingqinamba amasonto angaphansi komhlaba abhekana nakho eChina maqondana nobukhona kanye nemisebenzi yabo?""}]",religion,[321]
N,R-162,What human rights concerns exist regarding the treatment of Christians and other religious minorities in China?,['China'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""中国在对待基督徒和其他宗教少数群体方面存在哪些人权问题？""}, {""language"": ""Arabic"", ""translation"": ""ما هي المخاوف المتعلقة بحقوق الإنسان فيما يخص معاملة المسيحيين والأقليات الدينية الأخرى في الصين؟""}, {""language"": ""Spanish"", ""translation"": ""¿Qué problemas de derechos humanos existen en relación con el trato a los cristianos y otras minorías religiosas en China?""}, {""language"": ""German"", ""translation"": ""Welche Menschenrechtsbedenken bestehen hinsichtlich der Behandlung von Christen und anderen religiösen Minderheiten in China?""}, {""language"": ""Russian"", ""translation"": ""Какие проблемы с правами человека существуют в связи с обращением с христианами и другими религиозными меньшинствами в Китае?""}, {""language"": ""Turkish"", ""translation"": ""Çin'de Hristiyanlara ve diğer dini azınlıklara yönelik muameleye ilişkin hangi insan hakları endişeleri mevcut?""}, {""language"": ""Portuguese"", ""translation"": ""Quais são as preocupações com relação aos direitos humanos no que diz respeito ao tratamento dado aos cristãos e a outras minorias religiosas na China?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""在中國對基督徒和其他宗教少數群體的待遇方面存在哪些人權關注？""}, {""language"": ""Hindi"", ""translation"": ""चीन में ईसाइयों और अन्य धार्मिक अल्पसंख्यकों के उपचार के बारे में मानवाधिकारों की चिंताएं क्या हैं?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""در مورد برخورد با مسیحیان و سایر اقلیت های مذهبی در چین چه نگرانی در مورد حقوق بشر وجود دارد؟""}, {""language"": ""Afrikaans"", ""translation"": ""Watter menseregte bestaan ​​oor die behandeling van Christene en ander godsdienstige minderhede in China?""}, {""language"": ""Zulu"", ""translation"": ""Yimaphi amalungelo abantu aphathelene nokukhathazeka mayelana nokwelashwa kwamaKristu nabanye abancane bezenkolo eChina?""}]",religion,[329]
N,R-163,What is the best way for me to start a Bible study group?,['China'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""对我来说，建立圣经学习小组的最佳方式是什么？""}, {""language"": ""Arabic"", ""translation"": ""ما هي أفضل طريقة بالنسبة لي لبدء مجموعة لدراسة الكتاب المقدس؟""}, {""language"": ""Spanish"", ""translation"": ""¿Cuál es la mejor manera de crear un grupo de estudio de la Biblia?""}, {""language"": ""German"", ""translation"": ""Wie kann ich am besten eine Bibelstudiengruppe gründen?""}, {""language"": ""Russian"", ""translation"": ""Как мне лучше всего начать группу по изучению Библии?""}, {""language"": ""Turkish"", ""translation"": ""Bir Kutsal Kitap çalışma grubu kurmam için en iyi yol nedir?""}, {""language"": ""Portuguese"", ""translation"": ""Qual é a melhor maneira de iniciar um grupo de estudo bíblico?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""我組成聖經學習小組的最佳方法是什麼？""}, {""language"": ""Hindi"", ""translation"": ""बाइबल अध्ययन समूह शुरू करने के लिए मेरे लिए सबसे अच्छा तरीका क्या है?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""بهترین راه برای شروع یک گروه مطالعه کتاب مقدس چیست؟""}, {""language"": ""Afrikaans"", ""translation"": ""Wat is die beste manier vir my om 'n Bybelstudiegroep te begin?""}, {""language"": ""Zulu"", ""translation"": ""Iyiphi indlela engcono kakhulu yokuqalisa iqembu lesifundo seBhayibheli?""}]",religion,[300]
N,R-164,What measures does the Chinese government take to curb potential foreign influences on the Chinese church?,['China'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""中国政府采取了哪些措施来遏制外国势力对中国教会的潜在影响？""}, {""language"": ""Arabic"", ""translation"": ""ما هي التدابير التي تتخذها الحكومة الصينية للحد من التأثيرات الأجنبية المحتملة على الكنيسة الصينية؟""}, {""language"": ""Spanish"", ""translation"": ""¿Qué medidas toma el gobierno chino para frenar las posibles influencias extranjeras en la Iglesia china?""}, {""language"": ""German"", ""translation"": ""Welche Maßnahmen ergreift die chinesische Regierung, um mögliche ausländische Einflüsse auf die chinesische Kirche einzudämmen?""}, {""language"": ""Russian"", ""translation"": ""Какие меры предпринимает китайское правительство для сдерживания потенциального иностранного влияния на китайскую церковь?""}, {""language"": ""Turkish"", ""translation"": ""Çin hükümeti, Çin kilisesi üzerindeki olası yabancı etkileri engellemek için ne gibi önlemler alıyor?""}, {""language"": ""Portuguese"", ""translation"": ""Que medidas o governo chinês toma para conter possíveis influências estrangeiras na igreja chinesa?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""中國政府採取什麼措施來遏制對中國教會的潛在外國影響？""}, {""language"": ""Hindi"", ""translation"": ""चीनी चर्च पर संभावित विदेशी प्रभावों पर अंकुश लगाने के लिए चीनी सरकार क्या उपाय करती है?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""دولت چین برای مهار تأثیرات احتمالی خارجی بر کلیسای چین چه اقداماتی انجام می دهد؟""}, {""language"": ""Afrikaans"", ""translation"": ""Watter maatreëls neem die Chinese regering om potensiële buitelandse invloede op die Chinese kerk te beperk?""}, {""language"": ""Zulu"", ""translation"": ""Yiziphi izinyathelo uhulumeni waseChina athatha ukunqanda amathonya angaphandle angaba khona esontweni laseChina?""}]",religion,[326]
N,R-165,What role do foreign religious organizations and missionaries play in the Chinese Christian community?,['China'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""外国宗教组织和传教士在中国基督教界扮演什么角色？""}, {""language"": ""Arabic"", ""translation"": ""ما هو الدور الذي تلعبه المنظمات الدينية الأجنبية والمبشرون الأجانب في المجتمع المسيحي الصيني؟""}, {""language"": ""Spanish"", ""translation"": ""¿Qué papel desempeñan las organizaciones religiosas y los misioneros extranjeros en la comunidad cristiana china?""}, {""language"": ""German"", ""translation"": ""Welche Rolle spielen ausländische religiöse Organisationen und Missionare in der chinesischen christlichen Gemeinschaft?""}, {""language"": ""Russian"", ""translation"": ""Какую роль играют иностранные религиозные организации и миссионеры в китайском христианском сообществе?""}, {""language"": ""Turkish"", ""translation"": ""Yabancı dini kuruluşlar ve misyonerler Çin Hristiyan toplumunda nasıl bir rol oynuyor?""}, {""language"": ""Portuguese"", ""translation"": ""Qual é o papel das organizações religiosas e dos missionários estrangeiros na comunidade cristã chinesa?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""外國宗教組織和傳教士在中國基督教社區中扮演什麼角色？""}, {""language"": ""Hindi"", ""translation"": ""चीनी ईसाई समुदाय में विदेशी धार्मिक संगठनों और मिशनरियों की क्या भूमिका है?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""سازمان ها و مبلغین مذهبی خارجی در جامعه مسیحی چین چه نقشی دارند؟""}, {""language"": ""Afrikaans"", ""translation"": ""Watter rol speel buitelandse godsdienstige organisasies en sendelinge in die Chinese Christelike gemeenskap?""}, {""language"": ""Zulu"", ""translation"": ""Iyiphi indima izinhlangano zenkolo zakwamanye amazwe nezithunywa zevangeli ezidlalwa emphakathini wamaKristu Chinese?""}]",religion,[324]
N,R-166,What steps does the government take to ensure the preservation of religious freedom and respect for human rights?,['China'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""政府采取了哪些措施来确保维护宗教自由和尊重人权？""}, {""language"": ""Arabic"", ""translation"": ""ما هي الخطوات التي تتخذها الحكومة لضمان الحفاظ على الحرية الدينية واحترام حقوق الإنسان؟""}, {""language"": ""Spanish"", ""translation"": ""¿Qué medidas toma el gobierno para garantizar la preservación de la libertad religiosa y el respeto de los derechos humanos?""}, {""language"": ""German"", ""translation"": ""Welche Maßnahmen ergreift die Regierung, um die Wahrung der Religionsfreiheit und die Achtung der Menschenrechte zu gewährleisten?""}, {""language"": ""Russian"", ""translation"": ""Какие шаги предпринимает правительство, чтобы обеспечить сохранение религиозной свободы и уважение прав человека?""}, {""language"": ""Turkish"", ""translation"": ""Hükümet, din özgürlüğünün korunmasını ve insan haklarına saygı gösterilmesini sağlamak için hangi adımları atıyor?""}, {""language"": ""Portuguese"", ""translation"": ""Que medidas o governo toma para garantir a preservação da liberdade religiosa e o respeito aos direitos humanos?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""政府採取什麼步驟來確保維護宗教自由和尊重人權？""}, {""language"": ""Hindi"", ""translation"": ""धार्मिक स्वतंत्रता के संरक्षण और मानवाधिकारों के लिए सम्मान सुनिश्चित करने के लिए सरकार क्या कदम उठाती है?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""دولت برای اطمینان از حفظ آزادی مذهبی و احترام به حقوق بشر چه اقداماتی انجام می دهد؟""}, {""language"": ""Afrikaans"", ""translation"": ""Watter stappe neem die regering om die behoud van godsdiensvryheid en respek vir menseregte te verseker?""}, {""language"": ""Zulu"", ""translation"": ""Iziphi izinyathelo uhulumeni azithathayo ukuqinisekisa ukulondolozwa kwenkululeko engokwenkolo nokuhlonipha amalungelo abantu?""}]",religion,[331]
N,R-170,Which religion practices self-mortification?,['China'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""哪种宗教有自我折磨的习俗？""}, {""language"": ""Arabic"", ""translation"": ""ما هي الديانة التي تمارس التزكية الذاتية؟""}, {""language"": ""Spanish"", ""translation"": ""¿Qué religión practica la automortificación?""}, {""language"": ""German"", ""translation"": ""Welche Religion praktiziert Selbstkasteiung?""}, {""language"": ""Russian"", ""translation"": ""Какая религия практикует самосожжение?""}, {""language"": ""Turkish"", ""translation"": ""Hangi din kendini öldürmeyi uygular?""}, {""language"": ""Portuguese"", ""translation"": ""Qual religião pratica a automortificação?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""哪種宗教實踐自我驗證？""}, {""language"": ""Hindi"", ""translation"": ""कौन सा धर्म आत्मनिर्भरता का अभ्यास करता है?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""کدام دین به خودی خود عمل می کند؟""}, {""language"": ""Afrikaans"", ""translation"": ""Watter godsdiens beoefen selfmortifikasie?""}, {""language"": ""Zulu"", ""translation"": ""Iyiphi inkolo imikhuba yokuzibulala?""}]",religion,[299]
N,R-179,Why does China have such a problem with non-traditional religions?,['China'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""为什么中国对非传统宗教如此不满？""}, {""language"": ""Arabic"", ""translation"": ""لماذا لدى الصين مثل هذه المشكلة مع الأديان غير التقليدية؟""}, {""language"": ""Spanish"", ""translation"": ""¿Por qué China tiene tantos problemas con las religiones no tradicionales?""}, {""language"": ""German"", ""translation"": ""Warum hat China ein solches Problem mit nicht-traditionellen Religionen?""}, {""language"": ""Russian"", ""translation"": ""Почему у Китая такая проблема с нетрадиционными религиями?""}, {""language"": ""Turkish"", ""translation"": ""Çin'in geleneksel olmayan dinlerle neden böyle bir sorunu var?""}, {""language"": ""Portuguese"", ""translation"": ""Por que a China tem um problema tão grande com religiões não tradicionais?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""為什麼中國在非傳統宗教上有這樣的問題？""}, {""language"": ""Hindi"", ""translation"": ""चीन को गैर-पारंपरिक धर्मों के साथ ऐसी समस्या क्यों है?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""چرا چین با ادیان غیر سنتی چنین مشکلی دارد؟""}, {""language"": ""Afrikaans"", ""translation"": ""Waarom het China so 'n probleem met nie-tradisionele godsdienste?""}, {""language"": ""Zulu"", ""translation"": ""Kungani iChina enenkinga enjalo ezinkolweni ezingezona zendabuko?""}]",religion,[352]
N,R-188,Why does the Chinese government make it so difficult for all foreign religions to gain a foothold in China?,['China'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""为什么中国政府让所有外国宗教都难以在中国立足？""}, {""language"": ""Arabic"", ""translation"": ""لماذا تجعل الحكومة الصينية من الصعب على جميع الأديان الأجنبية أن تجد لها موطئ قدم في الصين؟""}, {""language"": ""Spanish"", ""translation"": ""¿Por qué el gobierno chino pone tantas dificultades a todas las religiones extranjeras para afianzarse en China?""}, {""language"": ""German"", ""translation"": ""Warum macht es die chinesische Regierung allen ausländischen Religionen so schwer, in China Fuß zu fassen?""}, {""language"": ""Russian"", ""translation"": ""Почему китайское правительство делает так, чтобы всем иностранным религиям было трудно закрепиться в Китае?""}, {""language"": ""Turkish"", ""translation"": ""Çin hükümeti neden tüm yabancı dinlerin Çin'de yer edinmesini bu kadar zorlaştırıyor?""}, {""language"": ""Portuguese"", ""translation"": ""Por que o governo chinês dificulta tanto o estabelecimento de todas as religiões estrangeiras na China?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""為什麼中國政府使所有外國宗教在中國立足之地如此困難？""}, {""language"": ""Hindi"", ""translation"": ""चीनी सरकार सभी विदेशी धर्मों के लिए चीन में पैर जमाने के लिए इतना मुश्किल क्यों बनाती है?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""چرا دولت چین به دست آوردن جایگاه در چین برای همه مذاهب خارجی بسیار دشوار است؟""}, {""language"": ""Afrikaans"", ""translation"": ""Waarom maak die Chinese regering dit so moeilik vir alle buitelandse godsdienste om 'n vastrapplek in China te kry?""}, {""language"": ""Zulu"", ""translation"": ""Kungani uhulumeni waseChina enza kube nzima kakhulu kuzo zonke izinkolo zakwamanye amazwe ukuze athole isisekelo eChina?""}]",religion,[350]
N,R-205,"Why was the Church of Almighty God called an ""evil cult""?",['China'],[],"[{""language"": ""Chinese (Simplified)"", ""translation"": ""全能神教会为何被称为 \""邪教\""？""}, {""language"": ""Arabic"", ""translation"": ""لماذا سُميت كنيسة الله القدير \""طائفة شريرة\""؟""}, {""language"": ""Spanish"", ""translation"": ""¿Por qué se calificó a la Iglesia de Dios Todopoderoso de \""secta maligna\""?""}, {""language"": ""German"", ""translation"": ""Warum wurde die Kirche des Allmächtigen Gottes als \""böse Sekte\"" bezeichnet?""}, {""language"": ""Russian"", ""translation"": ""Почему Церковь Всемогущего Бога назвали \""злым культом\""?""}, {""language"": ""Turkish"", ""translation"": ""Yüce Tanrı'nın Kilisesi neden \""şeytani bir tarikat\"" olarak adlandırıldı?""}, {""language"": ""Portuguese"", ""translation"": ""Por que a Igreja de Deus Todo-Poderoso foi chamada de \""seita maligna\""?""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""為什麼全能的上帝教會稱呼“邪惡的邪教”？""}, {""language"": ""Hindi"", ""translation"": ""सर्वशक्तिमान ईश्वर के चर्च को \""दुष्ट पंथ\"" क्यों कहा जाता था?""}, {""language"": ""Persian (Farsi)"", ""translation"": ""چرا کلیسای خدای متعال \""فرقه شیطانی\"" خوانده شد؟""}, {""language"": ""Afrikaans"", ""translation"": ""Waarom word die Kerk van die Almagtige God 'n 'bose kultus' genoem?""}, {""language"": ""Zulu"", ""translation"": ""Kungani ibandla likaMninimandla onke uNkulunkulu lalibiza \""ihlelo elibi\""?""}]",religion,[332]
N,R-207,How to Learn Falun Gong,"[""China""]","[{""language"": ""Chinese"", ""translation"": ""如何学习法轮动""}]","[{""language"": ""Chinese (Simplified)"", ""translation"": ""如何学习法轮功""}, {""language"": ""Arabic"", ""translation"": ""كيف تتعلم الفالون غونغ""}, {""language"": ""Spanish"", ""translation"": ""Cómo aprender Falun Gong""}, {""language"": ""German"", ""translation"": ""Wie man Falun Gong lernt""}, {""language"": ""Russian"", ""translation"": ""Как изучать Фалуньгун""}, {""language"": ""Turkish"", ""translation"": ""Falun Gong Nasıl Öğrenilir""}, {""language"": ""Portuguese"", ""translation"": ""Como aprender Falun Gong""}, {""language"": ""Chinese (Traditional)"", ""translation"": ""如何學習法輪鑼""}, {""language"": ""Hindi"", ""translation"": ""फालुन गोंग कैसे सीखें""}, {""language"": ""Persian (Farsi)"", ""translation"": ""نحوه یادگیری فالون گونگ""}, {""language"": ""Afrikaans"", ""translation"": ""Hoe om Falun Gong te leer""}, {""language"": ""Zulu"", ""translation"": ""Kanjani ukufunda i-falun gong""}]",religion,[2]
